task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q2000,7,classical_ext,linear,10,linear__d10,gpc,not_applicable,,,id_test,2.828212022781372,analytic_cpu,0.884,0.6595232748387925,0.6989702707191496,0.4629629629629629,0.8867857944884668,0.6134378302757932,0.2784862343685052,0.0854616917598047,0.0426853851233964,0.3083204618566791
college_scorecard,q2000,7,classical_ext,linear,10,linear__d10,gpc,not_applicable,,,ood_test,2.828212022781372,analytic_cpu,0.684,0.50625,0.4180736026400306,0.0246913580246913,0.6720174632352941,0.4986769599868267,0.7625127699814622,0.2384065494229013,0.1964797935001893,0.3228466354276402
college_scorecard,q2000,7,classical_ext,linear,10,linear__d10,svc,fixed_c1,1.0,,validation,0.0159990787506103,analytic_cpu,0.81,0.8469169537840086,0.6997300731394327,0.5177664974619289,0.9073304027563264,0.591978035674532,,,,
college_scorecard,q2000,7,classical_ext,linear,10,linear__d10,svc,fixed_c1,1.0,,id_test,0.0159990787506103,analytic_cpu,0.78,0.8144108305797055,0.6949596237465614,0.5338983050847458,0.8838022520932919,0.5993315371751506,,,,
college_scorecard,q2000,7,classical_ext,linear,10,linear__d10,svc,fixed_c1,1.0,,ood_test,0.0159990787506103,analytic_cpu,0.675,0.6427389705882353,0.6376645978244267,0.5213549337260678,0.6728079044117646,0.4937673120978557,,,,
college_scorecard,q2000,7,classical_ext,rbf_gscale,10,rbf_gscale__d10,svc,train_cv,1.0,0.8786310827523914,validation,0.0159299373626709,analytic_cpu,0.824,0.8853906775969269,0.7229149348850097,0.5555555555555556,0.9544176468258684,0.7173429140445368,,,,
college_scorecard,q2000,7,classical_ext,rbf_gscale,10,rbf_gscale__d10,svc,train_cv,1.0,0.8786310827523914,id_test,0.0159299373626709,analytic_cpu,0.782,0.8269385005293381,0.7003502328471126,0.5439330543933054,0.9087934297905104,0.5974335201873027,,,,
college_scorecard,q2000,7,classical_ext,rbf_gscale,10,rbf_gscale__d10,svc,train_cv,1.0,0.8786310827523914,ood_test,0.0159299373626709,analytic_cpu,0.544,0.6423713235294117,0.5431941945592025,0.5623800383877159,0.7306893382352941,0.561360648814931,,,,
college_scorecard,q2000,7,classical_ext,rbf_gscale,10,rbf_gscale__d10,gpc,not_applicable,,,validation,3.27686095237732,analytic_cpu,0.918,0.7473565403350362,0.7742265883985506,0.594059405940594,0.9420220981347274,0.6414459077601887,0.1997945869353882,0.0608680742676942,0.0390249399900694,0.2721714879552963
college_scorecard,q2000,7,classical_ext,rbf_gscale,10,rbf_gscale__d10,gpc,not_applicable,,,id_test,3.27686095237732,analytic_cpu,0.888,0.6959353245003368,0.730965832660748,0.5254237288135594,0.8978858554425587,0.6305473062376431,0.265791438619216,0.0819121525667547,0.0287911665781894,0.3041103935125788
college_scorecard,q2000,7,classical_ext,rbf_gscale,10,rbf_gscale__d10,gpc,not_applicable,,,ood_test,3.27686095237732,analytic_cpu,0.682,0.503125,0.4114555186224358,0.0124223602484472,0.6837913602941177,0.4859093845436424,0.6453954121303995,0.2226545365284111,0.147009509053921,0.435797016695318
college_scorecard,q2000,7,classical_ext,rbf_gscale,10,rbf_gscale__d10,svc,fixed_c1,1.0,,validation,0.0166077613830566,analytic_cpu,0.824,0.8853906775969269,0.7229149348850097,0.5555555555555556,0.9544176468258684,0.7173429140445368,,,,
college_scorecard,q2000,7,classical_ext,rbf_gscale,10,rbf_gscale__d10,svc,fixed_c1,1.0,,id_test,0.0166077613830566,analytic_cpu,0.782,0.8269385005293381,0.7003502328471126,0.5439330543933054,0.9087934297905104,0.5974335201873027,,,,
