task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,10.0,0.5356788712453426,validation,0.0134296417236328,analytic_cpu,0.552,0.5433333333333333,0.5414046121593292,0.4716981132075472,0.5161333333333333,0.42247287575433,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,10.0,0.5356788712453426,id_test,0.0134296417236328,analytic_cpu,0.532,0.5365204501044405,0.5272727272727273,0.48,0.5538036520450105,0.4043121396436432,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,10.0,0.5356788712453426,ood_test,0.0134296417236328,analytic_cpu,0.484,0.4840336134453781,0.4839669738863287,0.4798387096774194,0.4828331332533013,0.4923129292463336,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,validation,0.3347282409667969,analytic_cpu,0.572,0.5266666666666666,0.5189800579022136,0.3592814371257485,0.5383333333333333,0.4203073905640122,0.6871003333006096,0.2466637512385509,0.0645437163264293,0.6586166804750312
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,id_test,0.3347282409667969,analytic_cpu,0.576,0.5253015295465265,0.5190911730545877,0.3536585365853658,0.5852705343305707,0.4441782887703195,0.6729981038137748,0.239548741724216,0.0789190619474756,0.6643920585844584
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,ood_test,0.3347282409667969,analytic_cpu,0.522,0.5171268507402961,0.4890345532366134,0.3592493297587131,0.5102040816326531,0.4856217197834376,0.7203167984931368,0.2625137380989765,0.0921320389159773,0.665034383414143
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.5392646661040665,validation,0.0131058692932128,analytic_cpu,0.56,0.55,0.548440065681445,0.4761904761904761,0.5414,0.4289886312999321,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.5392646661040665,id_test,0.0131058692932128,analytic_cpu,0.548,0.5458190148911799,0.5399846932959893,0.4792626728110599,0.5626979314062395,0.4529192896455521,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.5392646661040665,ood_test,0.0131058692932128,analytic_cpu,0.506,0.505282112845138,0.5049524794465088,0.4821802935010482,0.5025530212084833,0.4957372606299218,,,,
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,validation,0.2581639289855957,analytic_cpu,0.556,0.51,0.5009980039920159,0.3353293413173652,0.5252000000000001,0.4175959809918895,0.6860271449450902,0.2462718124101922,0.0670785139718046,0.6758337945039669
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,id_test,0.2581639289855957,analytic_cpu,0.624,0.5720638770972306,0.5680147058823529,0.4125,0.5629674550232464,0.4459658024271049,0.6763268660597849,0.2416164376122079,0.0997112722695519,0.6787321625491588
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,ood_test,0.2581639289855957,analytic_cpu,0.506,0.5011204481792717,0.4719311073198473,0.3378016085790885,0.5195678271308524,0.4905418285030609,0.7041995868795891,0.2552422477553105,0.0684943721790572,0.6793681848464439
diabetes_readmission,q1000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.549243230432589,validation,0.0100011825561523,analytic_cpu,0.54,0.5333333333333333,0.5308037535699714,0.4651162790697674,0.5621333333333334,0.4451867481080519,,,,
