variant_name,master_seed,size_tag,family,dim,cfg,n_runs,id_bal_acc_mean,id_bal_acc_std,ood_bal_acc_mean,ood_bal_acc_std,id_f1_pos_mean,id_f1_pos_std,ood_f1_pos_mean,ood_f1_pos_std
m2_hist_byteent,999,size_q1000_id500_ood500,quantum,4,pauli_xz_r1_full__d4,15,0.7021302331023015,0.02441862634944106,0.6784032955026049,0.014761316819411233,0.7064613589849214,0.025619776889483924,0.691135012087866,0.009874597655281871
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,12,rbf_gscale,15,0.7022460846281219,0.018778225484587487,0.7252727229530935,0.02957750847879979,0.7069629969698991,0.015995780546119123,0.739980686625229,0.03691211703240611
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,10,rbf_gscale,15,0.7009940978811404,0.01743572868473625,0.7209387330700922,0.03048350012134377,0.7065846802824998,0.01516097737829363,0.7368045377520901,0.03864053236847285
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,8,rbf_gscale,15,0.6881332352261063,0.018106295746656825,0.7022201372722489,0.028405498485669436,0.6972265354174769,0.015869348395325562,0.7217982274449094,0.035361943246207235
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,6,rbf_gscale,15,0.6799088497707424,0.020346313178218334,0.6998470364959173,0.025573458972149618,0.6856023696012983,0.020400762273991534,0.7184149707367449,0.0340921909641839
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,4,rbf_gscale,15,0.6789899592031616,0.018285653795280948,0.6708709394928273,0.01752957520265957,0.6910758428692223,0.012256232048815624,0.6883432299526522,0.019233725176551128
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,4,linear,15,0.673295175927471,0.016379942572802533,0.6702620499369832,0.020402163972712665,0.6885068823289592,0.013520746401037646,0.6881358246874003,0.018644613616398017
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,12,linear,15,0.6771920049838314,0.018786714697864793,0.6697539090008376,0.027139405512398046,0.6960055167107834,0.015513868289261247,0.7072036054569998,0.033766056037025725
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,10,linear,15,0.6772454903958883,0.018321178074234994,0.6657426256856208,0.03126680679819474,0.6955972516930088,0.014022612619149642,0.7010895644401063,0.03628941404962262
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,6,linear,15,0.6739670802637413,0.01726557133683394,0.6638313141603827,0.01821140138445829,0.6908709120077992,0.013273119471281526,0.6882284286269907,0.021224613194022714
m2_hist_byteent,999,size_q2000_id1000_ood1000,classical,8,linear,15,0.6737161503768426,0.016144849533452126,0.6504617156784143,0.009243066093396776,0.694070105997047,0.013013816201117426,0.6810649713339026,0.012114308914212576
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,12,zz_r1_full__d12,15,0.7829371418827501,0.009479165257219582,0.7817807423969069,0.017204945999407553,0.7816693146377792,0.00876155817567469,0.787550418880357,0.015268018902471137
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,8,zz_r2_full__d8,15,0.7720307786068532,0.009617607034081956,0.7796432808026518,0.013971786869390742,0.7694791477431013,0.007917500071774778,0.784460804271281,0.01620700163640384
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,12,zz_r2_full__d12,15,0.7867539402366718,0.009223980689277362,0.7792231934850163,0.01632601210098961,0.783360764413878,0.00853627978204343,0.7798017999317122,0.014509711073551573
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,10,zz_r1_full__d10,15,0.7799093365019202,0.010587359258285755,0.7782051654683737,0.0184017777326069,0.7785375793781129,0.010063809966264024,0.7851523615696402,0.01693901628477118
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,10,zz_r2_full__d10,15,0.7828113246394756,0.011410862067842215,0.7778244917362939,0.019072180142119324,0.7799705454629522,0.009961108568151135,0.7800190195686502,0.01754253054867254
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,8,zz_r1_full__d8,15,0.7632593707791719,0.011646522468200306,0.7759062766216345,0.013415272269435357,0.7595178657754195,0.010819562801675406,0.7834684286883962,0.014715029150618415
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,12,zmap_r2__d12,15,0.7403469819422036,0.015116145916221027,0.7696022984259715,0.01634230084040918,0.7405495592292785,0.017701037298304325,0.7816654380967993,0.020968128825378775
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,10,zmap_r2__d10,15,0.739643035196342,0.015183098416017615,0.7693939821127957,0.016356185876854716,0.7395622726446922,0.016900285456809282,0.7820917099534122,0.021069255235589345
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,12,pauli_xz_r1_full__d12,15,0.7301963294252651,0.009513457364195973,0.7651346500417111,0.023378020026891395,0.7286396521173681,0.01018162275085078,0.7761346220664703,0.02673281241658805
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,6,zz_r2_full__d6,15,0.7464795717419738,0.013974781323430477,0.7635451396975867,0.012666089295800022,0.7397643780702418,0.018799218377672445,0.7701714912220734,0.018701294577828306
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,6,zz_r1_full__d6,15,0.7300022489758465,0.017097170646139553,0.7602896895631942,0.017954187916749013,0.7245196819139108,0.019334790018299852,0.7689118388677562,0.024214123680098888
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,10,pauli_xz_r1_full__d10,15,0.7299577935198273,0.01090212167476483,0.7510183977501769,0.03450210539869639,0.7278463013885835,0.011895914933034137,0.7594654235832792,0.04409041807507823
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,8,zmap_r2__d8,15,0.7163274808272788,0.02041756293358071,0.7384829187021352,0.018655605286091042,0.7119284898999003,0.01878973065697731,0.7465345323070774,0.03013143931450119
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,4,zz_r2_full__d4,15,0.7302498714922986,0.016201416623499658,0.738162495764236,0.02745524520830195,0.7227532896136996,0.023996479851824223,0.7443583482013826,0.039197572589295154
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,8,pauli_xz_r1_full__d8,15,0.7072856091768357,0.025595151790074395,0.7307760581605204,0.02038813756036944,0.7096848928035312,0.01919838589886431,0.7431575836313112,0.03217545266171767
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,4,zz_r1_full__d4,15,0.7046949080335497,0.026632214692772875,0.726355285919538,0.030093511044614413,0.7030202816991314,0.023922604871373904,0.7369801730212562,0.038736201904385155
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,6,zmap_r2__d6,15,0.6954639215169872,0.022931456284371654,0.7210512318205239,0.03297117743006354,0.6994889178983021,0.021016894043189724,0.7366928341089262,0.03837147779380022
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,6,pauli_xz_r1_full__d6,15,0.6836976548024344,0.01934347878829105,0.7116894778903807,0.02630248256658546,0.6907285535285773,0.018971808788712963,0.7314116552954738,0.03538481010539139
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,4,zmap_r2__d4,15,0.6836179731293396,0.020283358103618743,0.7076778692755865,0.02807581809383203,0.682658571525087,0.014784342817227264,0.7218063469606825,0.03462342844867495
m2_hist_byteent,999,size_q2000_id1000_ood1000,quantum,4,pauli_xz_r1_full__d4,15,0.6862109248662844,0.01578934593218173,0.6924130765146175,0.016901988352375927,0.6920180540072531,0.013616058463493194,0.7086225410279159,0.02825710784911892
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,12,rbf_gscale,15,0.714578959757018,0.01946432861094796,0.723817868439044,0.03726734776557026,0.7257721835550963,0.02320935966314964,0.7343334930080562,0.040549741877896214
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,10,rbf_gscale,15,0.7123481930269603,0.016991105446505325,0.7115118432495657,0.0324248682560679,0.7234225443308407,0.020235259993413766,0.7197635100593742,0.03780222936670553
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,8,rbf_gscale,15,0.703552883497345,0.02118740230543027,0.6917127765146626,0.017770999126450294,0.7169694611142959,0.023183324769115686,0.7019133836101495,0.02256959074800697
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,4,rbf_gscale,15,0.6740170517712945,0.00581413934365601,0.6735406786155995,0.0067514903132499205,0.6882407216484058,0.014368384671021646,0.6822090506496249,0.006976125167518476
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,6,rbf_gscale,15,0.6770959351375792,0.010366666282985444,0.6735024570742565,0.006438339338557194,0.6917707109964338,0.017603269077450315,0.6887914153350789,0.013415463260660199
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,10,linear,15,0.6736552793351308,0.00927462990630637,0.6606382397606878,0.02112371889388275,0.6994707900199694,0.01085759469775345,0.686573166949284,0.02388123538365734
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,12,linear,15,0.6745945355336153,0.010019380499197351,0.6580889839917021,0.02015954165181779,0.7006855312443534,0.010758783404906793,0.6844670889872636,0.023454161104126868
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,8,linear,15,0.674197681642069,0.009201875107082142,0.6565981849841107,0.01935939895257215,0.700430472612174,0.012179079209367592,0.6798678270685033,0.018881053913824435
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,4,linear,15,0.6719418184746838,0.005389455692429378,0.6544103523183616,0.00887997197291886,0.7002177178996329,0.010475441700078492,0.6756431799723628,0.007635346868574394
m2_hist_byteent,999,size_q4000_id1800_ood1800,classical,6,linear,15,0.6733123256872212,0.007421710234213562,0.6539276391579683,0.015875532390881256,0.7006485930044128,0.010254607901035937,0.6768894405403763,0.014831671954702917
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,12,zz_r1_full__d12,15,0.7876509613179276,0.012573781271319244,0.7998487713796212,0.008786391912869854,0.7959712237409755,0.012621405222308353,0.8041902499590781,0.010093068879422393
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,12,zz_r2_full__d12,15,0.7934140502037711,0.006310020204413287,0.7989392373018315,0.014247705695706365,0.8023143513062093,0.00526420208318542,0.8018456914660745,0.014075789201756226
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,10,zz_r1_full__d10,15,0.7792980907380725,0.011240122156692324,0.7935321254144692,0.011112350468926616,0.78805953298671,0.010740562637790113,0.7985738245125689,0.013379301631997655
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,10,zz_r2_full__d10,15,0.7887405744351615,0.007416041033527107,0.7934323132931362,0.014957616147758963,0.797093334485286,0.008237276016267099,0.7977427921624499,0.01597003829819987
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,8,zz_r2_full__d8,15,0.7826756160655449,0.01008465767836214,0.7877571685947852,0.018018320539744937,0.790439682474049,0.011033578296101828,0.7937718945198864,0.018256877366771788
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,8,zz_r1_full__d8,15,0.7722270045791366,0.006694773338816034,0.7874023245965441,0.014579638913425366,0.7811094158329335,0.00716234414932152,0.7941815148534425,0.01661294926558012
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,12,zmap_r2__d12,15,0.7524251197393418,0.011158845074083622,0.7766096468264787,0.003403421828310211,0.7607208711641424,0.01460548210238594,0.7841678101709841,0.00900152280869998
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,6,zz_r2_full__d6,15,0.7559108155411327,0.004193497347744256,0.7724174599027389,0.03152172208116815,0.7661998692612426,0.007298346965704964,0.7794650619271519,0.036545097934449884
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,12,pauli_xz_r1_full__d12,15,0.7378373107990729,0.009655508339781798,0.7677214165491998,0.005834853971427088,0.7471632780891698,0.01773922143918149,0.777807355517452,0.011403915006078902
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,10,zmap_r2__d10,15,0.7541497737871694,0.011298876537063247,0.7657340848062498,0.023038138043519715,0.7626120605017128,0.01401226808803725,0.7715543211545743,0.03215659602326927
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,6,zz_r1_full__d6,15,0.751619757467804,0.0043897084077966384,0.7645717349719613,0.02837975880600791,0.7619476864780936,0.009469632807470433,0.7742363995809333,0.03317070248918528
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,10,pauli_xz_r1_full__d10,15,0.7376860916543894,0.009276301608417584,0.7581169677813387,0.022623761054359613,0.7469014880342938,0.017959359284972852,0.766113198952107,0.032373650301754174
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,8,zmap_r2__d8,15,0.749539432618914,0.019055614730634687,0.7411836403604933,0.019272734051123248,0.7561992279588529,0.023888773110290026,0.743003545195216,0.022447325541744896
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,4,zz_r2_full__d4,15,0.7364449768350745,0.012846195358411212,0.7337884664357385,0.030217788294781833,0.7404601408280218,0.019191777822094906,0.7400865326753473,0.032466427049209
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,8,pauli_xz_r1_full__d8,15,0.7358566721586016,0.013087024111053119,0.7288337498640515,0.011743991333777518,0.7430157778650242,0.02232591717855336,0.7303495717480277,0.016727226538668188
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,4,zz_r1_full__d4,15,0.7197202609119342,0.014321570338833698,0.727063994108864,0.02650162227400133,0.7206274676864254,0.022452883606414013,0.7246454709107131,0.035877921177344105
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,6,zmap_r2__d6,15,0.7031473107482952,0.013689559410718182,0.7089644633792395,0.027194580514583285,0.7094077657595996,0.015360250968567706,0.7127205024693816,0.030477752787991325
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,4,zmap_r2__d4,15,0.6908659079569809,0.017334228010830607,0.6880560107217342,0.015372362322872514,0.6984332470598503,0.01682615305284673,0.6941286469633904,0.016947796618473836
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,6,pauli_xz_r1_full__d6,15,0.6864895657487969,0.005363737783215673,0.6859785426796389,0.017426919919506394,0.7016018922766001,0.010410440984704651,0.6960111941922874,0.022324863790000565
m2_hist_byteent,999,size_q4000_id1800_ood1800,quantum,4,pauli_xz_r1_full__d4,15,0.6716808568046689,0.018320295141632727,0.6783359060640678,0.00708910408216707,0.6809762570158225,0.015274563091241344,0.6884950208570252,0.013902485346048876
