group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta,n_classical,n_quantum
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,999,123,gpc,0.8930248961990414,0.9242052613860434,-0.031180365187002068,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,999,999,gpc,0.8930248961990414,0.9242052613860434,-0.031180365187002068,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,gpc,0.8998815071015677,0.9140606235288466,-0.014179116427278982,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,gpc,0.8998815071015677,0.9140606235288466,-0.014179116427278982,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,gpc,0.8998815071015677,0.9140606235288466,-0.014179116427278982,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,7,42,gpc,0.9388353628618582,0.9521053570632052,-0.013269994201347002,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,7,123,gpc,0.9388353628618582,0.9521053570632052,-0.013269994201347002,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,7,999,gpc,0.9388353628618582,0.9521053570632052,-0.013269994201347002,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,42,42,gpc,0.9411706560042702,0.9418391151133538,-0.0006684591090836411,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,42,123,gpc,0.9411706560042702,0.9418391151133538,-0.0006684591090836411,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,42,999,gpc,0.9411706560042702,0.9418391151133538,-0.0006684591090836411,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,123,42,gpc,0.9244917536120772,0.9379104212269024,-0.01341866761482513,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,123,123,gpc,0.9244917536120772,0.9379104212269024,-0.01341866761482513,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,123,999,gpc,0.9244917536120772,0.9379104212269024,-0.01341866761482513,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,42,gpc,0.8904549788469649,0.93907542500844,-0.048620446161475095,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,123,gpc,0.8904549788469649,0.9396090429380026,-0.04915406409103773,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,999,gpc,0.8904549788469649,0.93907542500844,-0.048620446161475095,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,gpc,0.9444456817068282,0.9027734473594348,0.04167223434739342,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,gpc,0.9444456817068282,0.9027734473594348,0.04167223434739342,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,gpc,0.9444456817068282,0.9027734473594348,0.04167223434739342,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,42,gpc,0.8480992396958784,0.9076830732292918,-0.059583833533413344,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,123,gpc,0.8480992396958784,0.9076830732292918,-0.059583833533413344,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,999,gpc,0.8480992396958784,0.9076830732292918,-0.059583833533413344,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,42,gpc,0.8581989247311828,0.904441884280594,-0.04624295954941127,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,123,gpc,0.8581989247311828,0.904441884280594,-0.04624295954941127,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,999,gpc,0.8581989247311828,0.904441884280594,-0.04624295954941127,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,42,gpc,0.8913948535651952,0.9036284447006452,-0.012233591135449973,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,123,gpc,0.8913948535651952,0.9036284447006452,-0.012233591135449973,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,999,gpc,0.8913948535651952,0.9036284447006452,-0.012233591135449973,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,42,gpc,0.9110384540308414,0.9209447589303144,-0.009906304899472973,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,123,gpc,0.9110384540308414,0.9209447589303144,-0.009906304899472973,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,999,gpc,0.9110384540308414,0.9209447589303144,-0.009906304899472973,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,42,gpc,0.861744468973074,0.8729998872041123,-0.011255418231038261,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,123,gpc,0.861744468973074,0.8729998872041123,-0.011255418231038261,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,999,gpc,0.861744468973074,0.8729998872041123,-0.011255418231038261,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,42,gpc,0.8954795479547955,0.9037203720372036,-0.008240824082408116,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,123,gpc,0.8954795479547955,0.9037203720372036,-0.008240824082408116,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,999,gpc,0.8954795479547955,0.9037203720372036,-0.008240824082408116,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,42,gpc,0.9190533614712088,0.9329414129233242,-0.013888051452115469,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,123,gpc,0.9190533614712088,0.9329414129233242,-0.013888051452115469,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,999,gpc,0.9190533614712088,0.9329414129233242,-0.013888051452115469,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,42,gpc,0.8743753603690179,0.9102761227496956,-0.03590076238067774,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,123,gpc,0.8743753603690179,0.9102761227496956,-0.03590076238067774,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,999,gpc,0.8743753603690179,0.9102761227496956,-0.03590076238067774,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42,gpc,0.8761904761904762,0.9176441102756892,-0.041453634085212965,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123,gpc,0.8761904761904762,0.9176441102756892,-0.041453634085212965,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999,gpc,0.8761904761904762,0.9176441102756892,-0.041453634085212965,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,gpc,0.9034052481400998,0.8955774594903934,0.007827788649706457,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,gpc,0.9034052481400998,0.8955774594903934,0.007827788649706457,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,gpc,0.9034052481400998,0.8955774594903934,0.007827788649706457,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,42,gpc,0.8730340557275542,0.913405572755418,-0.04037151702786379,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,123,gpc,0.8730340557275542,0.913405572755418,-0.04037151702786379,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,999,gpc,0.8730340557275542,0.913405572755418,-0.04037151702786379,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,42,gpc,0.8468298109010011,0.8971449758991472,-0.050315164998146145,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,123,gpc,0.8468298109010011,0.8971449758991472,-0.050315164998146145,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,999,gpc,0.8468298109010011,0.8971449758991472,-0.050315164998146145,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,42,gpc,0.9447019969752152,0.9497175838760455,-0.005015586900830371,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,123,gpc,0.9447019969752152,0.9497175838760455,-0.005015586900830371,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,999,gpc,0.9447019969752152,0.9497175838760455,-0.005015586900830371,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,42,gpc,0.9323577846902492,0.8959972503968627,0.03636053429338648,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,123,gpc,0.9323577846902492,0.8959972503968627,0.03636053429338648,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,999,gpc,0.9323577846902492,0.8959972503968627,0.03636053429338648,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,42,gpc,0.924675215492728,0.9304266335659286,-0.005751418073200565,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,123,gpc,0.924675215492728,0.9304266335659286,-0.005751418073200565,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,999,gpc,0.924675215492728,0.9304266335659286,-0.005751418073200565,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,42,gpc,0.9289418091031304,0.919099289418091,0.009842519685039353,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,123,gpc,0.9289418091031304,0.919099289418091,0.009842519685039353,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,999,gpc,0.9289418091031304,0.919099289418091,0.009842519685039353,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,42,gpc,0.8339893438295013,0.8821181138898222,-0.0481287700603209,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,123,gpc,0.8339893438295013,0.8821181138898222,-0.0481287700603209,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,999,gpc,0.8339893438295013,0.8821181138898222,-0.0481287700603209,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,42,gpc,0.9279175468920045,0.9106971384674476,0.017220408424556854,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,123,gpc,0.9279175468920045,0.9106971384674476,0.017220408424556854,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,999,gpc,0.9279175468920045,0.9106971384674476,0.017220408424556854,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,42,gpc,0.8460485133020345,0.8824334898278561,-0.03638497652582162,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,123,gpc,0.8460485133020345,0.8824334898278561,-0.03638497652582162,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,999,gpc,0.8460485133020345,0.8824334898278561,-0.03638497652582162,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,42,gpc,0.8612721417069243,0.906441223832528,-0.045169082125603666,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,123,gpc,0.8612721417069243,0.906441223832528,-0.045169082125603666,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,999,gpc,0.8612721417069243,0.906441223832528,-0.045169082125603666,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,42,gpc,0.8584633853541417,0.936814725890356,-0.07835134053621429,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,123,gpc,0.8584633853541417,0.936814725890356,-0.07835134053621429,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,999,gpc,0.8584633853541417,0.936814725890356,-0.07835134053621429,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,42,gpc,0.916265251435252,0.928725528401718,-0.01246027696646601,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,123,gpc,0.916265251435252,0.928725528401718,-0.01246027696646601,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,999,gpc,0.916265251435252,0.928725528401718,-0.01246027696646601,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,42,gpc,0.9274551248178572,0.9335158764471344,-0.006060751629277217,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,123,gpc,0.9274551248178572,0.9335158764471344,-0.006060751629277217,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,999,gpc,0.9274551248178572,0.9335158764471344,-0.006060751629277217,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,42,gpc,0.921155356770708,0.933379021786178,-0.012223665015470009,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,123,gpc,0.921155356770708,0.933379021786178,-0.012223665015470009,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,999,gpc,0.921155356770708,0.933379021786178,-0.012223665015470009,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,42,gpc,0.8844103783974274,0.9090368465946634,-0.024626468197236018,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,123,gpc,0.8844103783974274,0.9090368465946634,-0.024626468197236018,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,999,gpc,0.8844103783974274,0.9090368465946634,-0.024626468197236018,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,42,gpc,0.8999852575164986,0.9025422731422924,-0.0025570156257938015,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,123,gpc,0.8999852575164986,0.9025422731422924,-0.0025570156257938015,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,999,gpc,0.8999852575164986,0.9025422731422924,-0.0025570156257938015,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,42,gpc,0.8928494208494209,0.9123552123552124,-0.01950579150579157,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,123,gpc,0.8928494208494209,0.9123552123552124,-0.01950579150579157,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,999,gpc,0.8928494208494209,0.9123552123552124,-0.01950579150579157,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,42,gpc,0.8999691319916039,0.9046116804543772,-0.004642548462773344,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,123,gpc,0.8999691319916039,0.9046116804543772,-0.004642548462773344,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,999,gpc,0.8999691319916039,0.9034880849487592,-0.003518952957155319,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,999,42,gpc,0.8909403341997404,0.9100979934901938,-0.019157659290453433,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,999,123,gpc,0.8909403341997404,0.9100979934901938,-0.019157659290453433,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,999,999,gpc,0.8909403341997404,0.9100979934901938,-0.019157659290453433,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,2024,42,gpc,0.8938774803476814,0.9200587219685464,-0.026181241620864992,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,2024,123,gpc,0.8938774803476814,0.9200587219685464,-0.026181241620864992,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,2024,999,gpc,0.8938774803476814,0.9195256729280348,-0.025648192580353335,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,42,gpc,0.7473913321810384,0.7414218039818193,0.005969528199219032,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,123,gpc,0.7473913321810384,0.7414218039818193,0.005969528199219032,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,999,gpc,0.7473913321810384,0.7414218039818193,0.005969528199219032,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,42,gpc,0.8021654173874047,0.8061695175860081,-0.004004100198603422,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,123,gpc,0.8021654173874047,0.8061695175860081,-0.004004100198603422,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,999,gpc,0.8021654173874047,0.8061695175860081,-0.004004100198603422,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,42,gpc,0.7614216447168393,0.7438271111039989,0.017594533612840357,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,123,gpc,0.7614216447168393,0.7438271111039989,0.017594533612840357,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,999,gpc,0.7614216447168393,0.7438271111039989,0.017594533612840357,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,42,gpc,0.783864876542222,0.7976988686370837,-0.013833992094861691,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,123,gpc,0.783864876542222,0.7976988686370837,-0.013833992094861691,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,999,gpc,0.783864876542222,0.7976988686370837,-0.013833992094861691,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,42,gpc,0.797300756812109,0.789300628810061,0.008000128002047968,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,123,gpc,0.797300756812109,0.789300628810061,0.008000128002047968,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,999,gpc,0.797300756812109,0.789300628810061,0.008000128002047968,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,7,42,gpc,0.804545692210545,0.8320322083730509,-0.02748651616250597,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,7,123,gpc,0.804545692210545,0.8320322083730509,-0.02748651616250597,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,7,999,gpc,0.804545692210545,0.8320322083730509,-0.02748651616250597,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,42,42,gpc,0.806650641025641,0.8190705128205128,-0.012419871794871806,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,42,123,gpc,0.806650641025641,0.8190705128205128,-0.012419871794871806,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,42,999,gpc,0.806650641025641,0.8190705128205128,-0.012419871794871806,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,123,42,gpc,0.7844939892813193,0.7993534318618196,-0.014859442580500315,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,123,123,gpc,0.7844939892813193,0.7993534318618196,-0.014859442580500315,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,123,999,gpc,0.7844939892813193,0.7993534318618196,-0.014859442580500315,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,999,42,gpc,0.8042661787365177,0.8239438880328711,-0.019677709296353374,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,999,123,gpc,0.8042661787365177,0.8239438880328711,-0.019677709296353374,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,999,999,gpc,0.8042661787365177,0.8239438880328711,-0.019677709296353374,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,2024,42,gpc,0.8019948718153853,0.7812041233484406,0.02079074846694473,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,2024,123,gpc,0.8019948718153853,0.7812041233484406,0.02079074846694473,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,2024,999,gpc,0.8019948718153853,0.7812041233484406,0.02079074846694473,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,7,42,gpc,0.8173099715549936,0.8008158185840708,0.016494152970922826,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,7,123,gpc,0.8173099715549936,0.8008158185840708,0.016494152970922826,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,7,999,gpc,0.8173099715549936,0.8008158185840708,0.016494152970922826,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,42,42,gpc,0.8325273172755834,0.8506071054555513,-0.018079788179967915,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,42,123,gpc,0.8325273172755834,0.8506071054555513,-0.018079788179967915,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,42,999,gpc,0.8325273172755834,0.8506071054555513,-0.018079788179967915,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,123,42,gpc,0.7993822393822394,0.8216988416988417,-0.022316602316602263,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,123,123,gpc,0.7993822393822394,0.8216988416988417,-0.022316602316602263,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,123,999,gpc,0.7993822393822394,0.8216988416988417,-0.022316602316602263,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,999,42,gpc,0.8115768731688706,0.8278574876751803,-0.016280614506309687,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,999,123,gpc,0.8115768731688706,0.8278574876751803,-0.016280614506309687,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,999,999,gpc,0.8115768731688706,0.8278574876751803,-0.016280614506309687,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,2024,42,gpc,0.7881899301041215,0.8094031625384761,-0.02121323243435458,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,2024,123,gpc,0.7881899301041215,0.8094031625384761,-0.02121323243435458,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q4000_id1800_ood1800,2024,999,gpc,0.7881899301041215,0.8094031625384761,-0.02121323243435458,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,7,42,gpc,0.7668404267374658,0.7714218646290331,-0.004581437891567286,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,7,123,gpc,0.7668404267374658,0.7714218646290331,-0.004581437891567286,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,7,999,gpc,0.7668404267374658,0.7714218646290331,-0.004581437891567286,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,42,42,gpc,0.8009615384615385,0.8274038461538462,-0.02644230769230771,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,42,123,gpc,0.8009615384615385,0.8274038461538462,-0.02644230769230771,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,42,999,gpc,0.8009615384615385,0.8274038461538462,-0.02644230769230771,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,123,42,gpc,0.7829017950072857,0.8043746297096924,-0.021472834702406685,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,123,123,gpc,0.7829017950072857,0.8043746297096924,-0.021472834702406685,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,123,999,gpc,0.7829017950072857,0.8043746297096924,-0.021472834702406685,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,999,42,gpc,0.7803587745876015,0.782274483399862,-0.0019157088122605526,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,999,123,gpc,0.7803587745876015,0.782274483399862,-0.0019157088122605526,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms42__q1000_id500_ood500,999,999,gpc,0.7803587745876015,0.782274483399862,-0.0019157088122605526,115,60
