group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,123,gpc,0.894563268442623,0.9210105020491804,-0.02644723360655743
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,7,999,gpc,0.894563268442623,0.9210105020491804,-0.02644723360655743
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,42,gpc,0.8985855094726063,0.9067140296979006,-0.008128520225294311
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,123,gpc,0.8985855094726063,0.9067140296979006,-0.008128520225294311
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,42,999,gpc,0.8985855094726063,0.9067140296979006,-0.008128520225294311
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,42,gpc,0.9054958069265732,0.9190192689328468,-0.013523462006273634
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,123,gpc,0.9054958069265732,0.9190192689328468,-0.013523462006273634
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,123,999,gpc,0.9054958069265732,0.9190192689328468,-0.013523462006273634
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,42,gpc,0.8942290469134194,0.9098207161583428,-0.01559166924492339
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,123,gpc,0.8942290469134194,0.9098207161583428,-0.01559166924492339
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,999,999,gpc,0.8942290469134194,0.9098207161583428,-0.01559166924492339
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,42,gpc,0.8995069208334006,0.9144523759648076,-0.014945455131406993
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,123,gpc,0.8995069208334006,0.9144523759648076,-0.014945455131406993
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500,2024,999,gpc,0.8995069208334006,0.9144523759648076,-0.014945455131406993
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,42,gpc,0.9353570556860422,0.9477570732917464,-0.012400017605704194
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,123,gpc,0.9353570556860422,0.9477570732917464,-0.012400017605704194
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,7,999,gpc,0.9353570556860422,0.9477570732917464,-0.012400017605704194
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,42,gpc,0.9283177521282708,0.915990052669428,0.012327699458842822
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,123,gpc,0.9283177521282708,0.915990052669428,0.012327699458842822
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,42,999,gpc,0.9283177521282708,0.915990052669428,0.012327699458842822
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,42,gpc,0.9565426228130216,0.943976127862435,0.012566494950586593
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,123,gpc,0.9565426228130216,0.943976127862435,0.012566494950586593
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,123,999,gpc,0.9565426228130216,0.943976127862435,0.012566494950586593
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,42,gpc,0.8669624392824509,0.9047956844450856,-0.037833245162634754
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,123,gpc,0.8669624392824509,0.9047956844450856,-0.037833245162634754
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,999,999,gpc,0.8669624392824509,0.9047956844450856,-0.037833245162634754
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,gpc,0.9042519104759768,0.9043960973421554,-0.00014418686617867493
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,gpc,0.9042519104759768,0.9043960973421554,-0.00014418686617867493
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,gpc,0.9042519104759768,0.9043960973421554,-0.00014418686617867493
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,42,gpc,0.934675944511352,0.9437753691065612,-0.009099424595209182
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,123,gpc,0.934675944511352,0.9437753691065612,-0.009099424595209182
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,7,999,gpc,0.934675944511352,0.9437753691065612,-0.009099424595209182
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,42,gpc,0.9499985176327584,0.9523851288918316,-0.0023866112590731348
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,123,gpc,0.9499985176327584,0.9523851288918316,-0.0023866112590731348
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,42,999,gpc,0.9499985176327584,0.9523851288918316,-0.0023866112590731348
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,42,gpc,0.931381360619469,0.957905341340076,-0.02652398072060702
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,123,gpc,0.931381360619469,0.957905341340076,-0.02652398072060702
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,123,999,gpc,0.931381360619469,0.957905341340076,-0.02652398072060702
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,42,gpc,0.8984597578347578,0.949741809116809,-0.05128205128205121
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,123,gpc,0.8984597578347578,0.949741809116809,-0.05128205128205121
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,999,999,gpc,0.8984597578347578,0.949741809116809,-0.05128205128205121
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,gpc,0.944165994926092,0.95345703250565,-0.00929103757955796
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,gpc,0.944165994926092,0.95345703250565,-0.00929103757955796
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,gpc,0.944165994926092,0.95345703250565,-0.00929103757955796
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,42,gpc,0.8782568337494399,0.7462870494846681,0.1319697842647718
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,123,gpc,0.8782568337494399,0.7462870494846681,0.1319697842647718
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,7,999,gpc,0.8782568337494399,0.7462870494846681,0.1319697842647718
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,42,gpc,0.8537976607625721,0.902230435686971,-0.0484327749243989
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,123,gpc,0.8537976607625721,0.902230435686971,-0.0484327749243989
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,42,999,gpc,0.8537976607625721,0.902230435686971,-0.0484327749243989
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,42,gpc,0.874943985660329,0.8925324883170092,-0.017588502656680105
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,123,gpc,0.874943985660329,0.8925324883170092,-0.017588502656680105
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,123,999,gpc,0.874943985660329,0.8925324883170092,-0.017588502656680105
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,42,gpc,0.8854003651538862,0.8547209181011998,0.030679447052686437
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,123,gpc,0.8854003651538862,0.8547209181011998,0.030679447052686437
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,999,999,gpc,0.8854003651538862,0.8547209181011998,0.030679447052686437
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,42,gpc,0.902657004830918,0.910144927536232,-0.007487922705313954
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,123,gpc,0.902657004830918,0.910144927536232,-0.007487922705313954
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500,2024,999,gpc,0.902657004830918,0.910144927536232,-0.007487922705313954
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,42,gpc,0.8956382553021208,0.8966586634653861,-0.0010204081632653184
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,123,gpc,0.8956382553021208,0.8966586634653861,-0.0010204081632653184
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,7,999,gpc,0.8956382553021208,0.8966586634653861,-0.0010204081632653184
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,42,gpc,0.8822490769793219,0.9229543893198774,-0.04070531234055552
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,123,gpc,0.8822490769793219,0.9229543893198774,-0.04070531234055552
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,42,999,gpc,0.8822490769793219,0.9229543893198774,-0.04070531234055552
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,42,gpc,0.8971873949176155,0.8967750716561784,0.0004123232614370309
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,123,gpc,0.8971873949176155,0.8967750716561784,0.0004123232614370309
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,123,999,gpc,0.8971873949176155,0.8967750716561784,0.0004123232614370309
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,42,gpc,0.9000184356914988,0.902198656599176,-0.0021802209076772217
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,123,gpc,0.9000184356914988,0.902198656599176,-0.0021802209076772217
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,999,999,gpc,0.9000184356914988,0.902198656599176,-0.0021802209076772217
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,gpc,0.9075110828117304,0.8980441390247125,0.009466943787017956
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,gpc,0.9075110828117304,0.8980441390247125,0.009466943787017956
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,gpc,0.9075110828117304,0.8980441390247125,0.009466943787017956
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,42,gpc,0.9046415284610458,0.906347444409068,-0.001705915948022163
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,123,gpc,0.9046415284610458,0.906347444409068,-0.001705915948022163
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,7,999,gpc,0.9046415284610458,0.906347444409068,-0.001705915948022163
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,42,gpc,0.9362625482625484,0.913868725868726,0.02239382239382237
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,123,gpc,0.9362625482625484,0.913868725868726,0.02239382239382237
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,42,999,gpc,0.9362625482625484,0.913868725868726,0.02239382239382237
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,42,gpc,0.9051611310038276,0.944406716878627,-0.03924558587479943
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,123,gpc,0.9051611310038276,0.944406716878627,-0.03924558587479943
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,123,999,gpc,0.9051611310038276,0.944406716878627,-0.03924558587479943
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,42,gpc,0.9378030208370703,0.942689086858035,-0.004886066020964641
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,123,gpc,0.9378030208370703,0.942689086858035,-0.004886066020964641
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,999,999,gpc,0.9378030208370703,0.942689086858035,-0.004886066020964641
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,42,gpc,0.9289956416129496,0.9362381826367006,-0.007242541023750992
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,123,gpc,0.9289956416129496,0.9362381826367006,-0.007242541023750992
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q4000_id1800_ood1800,2024,999,gpc,0.9289956416129496,0.9362381826367006,-0.007242541023750992
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,42,gpc,0.7970200371295051,0.9151622815440752,-0.11814224441457011
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,123,gpc,0.7970200371295051,0.9151622815440752,-0.11814224441457011
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,7,999,gpc,0.7970200371295051,0.9151622815440752,-0.11814224441457011
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,42,gpc,0.8883182130914095,0.8123009968159491,0.07601721627546032
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,123,gpc,0.8883182130914095,0.8123009968159491,0.07601721627546032
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,42,999,gpc,0.8883182130914095,0.8123009968159491,0.07601721627546032
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,42,gpc,0.8847865053453684,0.9025670571666348,-0.017780551821266366
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,123,gpc,0.8847865053453684,0.9025670571666348,-0.017780551821266366
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,123,999,gpc,0.8847865053453684,0.9025670571666348,-0.017780551821266366
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,42,gpc,0.8587310902451748,0.8858568075117371,-0.02712571726656232
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,123,gpc,0.8587310902451748,0.8858568075117371,-0.02712571726656232
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,999,999,gpc,0.8587310902451748,0.8858568075117371,-0.02712571726656232
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,42,gpc,0.8717391304347826,0.8241545893719806,0.047584541062801966
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,123,gpc,0.8717391304347826,0.8241545893719806,0.047584541062801966
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q1000_id500_ood500,2024,999,gpc,0.8717391304347826,0.8241545893719806,0.047584541062801966
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,42,gpc,0.927310924369748,0.9478791516606644,-0.02056822729091634
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,123,gpc,0.927310924369748,0.9478791516606644,-0.02056822729091634
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,7,999,gpc,0.927310924369748,0.9478791516606644,-0.02056822729091634
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,42,gpc,0.933293426164372,0.9051407932955956,0.02815263286877645
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,123,gpc,0.933293426164372,0.9051407932955956,0.02815263286877645
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,42,999,gpc,0.933293426164372,0.9051407932955956,0.02815263286877645
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,42,gpc,0.8859265664280795,0.9065587420537702,-0.02063217562569064
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,123,gpc,0.8859265664280795,0.9065587420537702,-0.02063217562569064
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,123,999,gpc,0.8859265664280795,0.9065587420537702,-0.02063217562569064
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,42,gpc,0.8794385931162731,0.9283132143830456,-0.048874621266772444
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,123,gpc,0.8794385931162731,0.9283132143830456,-0.048874621266772444
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,999,999,gpc,0.8794385931162731,0.9283132143830456,-0.048874621266772444
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,42,gpc,0.853476618971531,0.8941075883721583,-0.04063096940062727
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,123,gpc,0.8545118156589017,0.8941075883721583,-0.03959577271325665
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q2000_id1000_ood1000,2024,999,gpc,0.853476618971531,0.8941075883721583,-0.04063096940062727
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,7,42,gpc,0.9209028594223672,0.9437289315663828,-0.022826072144015663
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,7,123,gpc,0.9209028594223672,0.9437289315663828,-0.022826072144015663
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,7,999,gpc,0.9209028594223672,0.9437289315663828,-0.022826072144015663
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,42,42,gpc,0.9077683397683398,0.9527567567567568,-0.044988416988416935
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,42,123,gpc,0.9077683397683398,0.9527567567567568,-0.044988416988416935
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,42,999,gpc,0.9077683397683398,0.9527567567567568,-0.044988416988416935
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,123,42,gpc,0.9411285343869612,0.9518150388936906,-0.010686504506729366
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,123,123,gpc,0.9411285343869612,0.9518150388936906,-0.010686504506729366
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,123,999,gpc,0.9411285343869612,0.9518150388936906,-0.010686504506729366
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,999,42,gpc,0.9028595146223212,0.9565041771874718,-0.05364466256515066
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,999,123,gpc,0.9028595146223212,0.9570862493644215,-0.05422673474210038
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,999,999,gpc,0.9028595146223212,0.9570862493644215,-0.05422673474210038
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,2024,42,gpc,0.9027686394016,0.9487963727929792,-0.04602773339137922
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,2024,123,gpc,0.9027686394016,0.9487963727929792,-0.04602773339137922
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms999__q4000_id1800_ood1800,2024,999,gpc,0.9027686394016,0.9487963727929792,-0.04602773339137922
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,7,42,gpc,0.7572324628776241,0.7371671786994367,0.020065284178187426
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,7,123,gpc,0.7572324628776241,0.7371671786994367,0.020065284178187426
unsw_recon_natural_cur,unsw_recon__natural_cur__ms123__q1000_id500_ood500,7,999,gpc,0.7572324628776241,0.7371671786994367,0.020065284178187426
