setting,qs,seed,group,stratum,budget,quantum_ood,classical_expected_ood,delta,ms,size,dataset
toniot_scanning__natural_cur__ms42__q1000_id500_ood500,2024,42,toniot_scanning_natural_cur,separable_product,30,0.9922178988326849,0.9807274295047318,0.011490469327953057,42,1000,toniot
toniot_scanning__natural_cur__ms42__q1000_id500_ood500,2024,123,toniot_scanning_natural_cur,separable_product,30,0.9922178988326849,0.9807274295047318,0.011490469327953057,42,1000,toniot
toniot_scanning__natural_cur__ms42__q1000_id500_ood500,2024,999,toniot_scanning_natural_cur,separable_product,30,0.9922178988326849,0.9807274295047318,0.011490469327953057,42,1000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,7,42,toniot_scanning_natural_cur,separable_product,30,0.955422168867547,0.97876262505002,-0.023340456182472935,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,7,123,toniot_scanning_natural_cur,separable_product,30,0.955422168867547,0.97876262505002,-0.023340456182472935,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,7,999,toniot_scanning_natural_cur,separable_product,30,0.955422168867547,0.97876262505002,-0.023340456182472935,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,42,42,toniot_scanning_natural_cur,separable_product,30,0.9405483474761054,0.98252227076507,-0.041973923288964654,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,42,123,toniot_scanning_natural_cur,separable_product,30,0.9405483474761054,0.98252227076507,-0.041973923288964654,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,42,999,toniot_scanning_natural_cur,separable_product,30,0.9405483474761054,0.98252227076507,-0.041973923288964654,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,123,42,toniot_scanning_natural_cur,separable_product,30,0.9889424173432192,0.9808936171319507,0.008048800211268525,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,123,123,toniot_scanning_natural_cur,separable_product,30,0.9889424173432192,0.9808936171319507,0.008048800211268525,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,123,999,toniot_scanning_natural_cur,separable_product,30,0.9889424173432192,0.9808936171319507,0.008048800211268525,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,999,42,toniot_scanning_natural_cur,separable_product,30,0.9878048780487804,0.9860984524038151,0.0017064256449652593,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,999,123,toniot_scanning_natural_cur,separable_product,30,0.9878048780487804,0.9860984524038151,0.0017064256449652593,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,999,999,toniot_scanning_natural_cur,separable_product,30,0.9878048780487804,0.9860984524038151,0.0017064256449652593,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,2024,42,toniot_scanning_natural_cur,separable_product,30,0.9084887055934014,0.9468763335480078,-0.038387627954606374,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,2024,123,toniot_scanning_natural_cur,separable_product,30,0.9084887055934014,0.9468763335480078,-0.038387627954606374,42,2000,toniot
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000,2024,999,toniot_scanning_natural_cur,separable_product,30,0.9084887055934014,0.9468763335480078,-0.038387627954606374,42,2000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,7,42,toniot_scanning_natural_cur,separable_product,30,0.9358961696348652,0.9716930269452762,-0.035796857310410934,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,7,123,toniot_scanning_natural_cur,separable_product,30,0.9358961696348652,0.9716930269452762,-0.035796857310410934,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,7,999,toniot_scanning_natural_cur,separable_product,30,0.9358961696348652,0.9716930269452762,-0.035796857310410934,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,42,42,toniot_scanning_natural_cur,separable_product,30,0.9322570687739228,0.9359902321274233,-0.0037331633535004904,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,42,123,toniot_scanning_natural_cur,separable_product,30,0.9322570687739228,0.9358006716878629,-0.0035436029139400693,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,42,999,toniot_scanning_natural_cur,separable_product,30,0.9328065193233732,0.9359018804790716,-0.0030953611556984173,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,123,42,toniot_scanning_natural_cur,separable_product,30,0.9248310810810813,0.9572765499051685,-0.032445468824087276,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,123,123,toniot_scanning_natural_cur,separable_product,30,0.9248310810810813,0.9481708481507823,-0.02333976706970109,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,123,999,toniot_scanning_natural_cur,separable_product,30,0.9248310810810813,0.9481708481507823,-0.02333976706970109,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,999,42,toniot_scanning_natural_cur,separable_product,30,0.9679727780960472,0.9713686301139842,-0.0033958520179370177,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,999,123,toniot_scanning_natural_cur,separable_product,30,0.9679727780960472,0.9688798517413721,-0.0009070736453249406,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,999,999,toniot_scanning_natural_cur,separable_product,30,0.9679727780960472,0.9688593671598744,-0.0008865890638272145,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,2024,42,toniot_scanning_natural_cur,separable_product,30,0.9361672051446976,0.9477978430837569,-0.011630637939059274,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,2024,123,toniot_scanning_natural_cur,separable_product,30,0.9361672051446976,0.9598451016606193,-0.02367789651592167,42,4000,toniot
toniot_scanning__natural_cur__ms42__q4000_id1800_ood1800,2024,999,toniot_scanning_natural_cur,separable_product,30,0.9361672051446976,0.9605704121856942,-0.024403207040996522,42,4000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,7,42,toniot_scanning_natural_cur,separable_product,30,0.9462634822804314,0.9559239535182331,-0.009660471237801671,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,7,123,toniot_scanning_natural_cur,separable_product,30,0.9462634822804314,0.9558796353364148,-0.0096161530559834,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,7,999,toniot_scanning_natural_cur,separable_product,30,0.9462634822804314,0.9559239535182331,-0.009660471237801671,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,42,42,toniot_scanning_natural_cur,separable_product,30,0.994296577946768,0.9919774606536074,0.0023191172931605886,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,42,123,toniot_scanning_natural_cur,separable_product,30,0.994296577946768,0.9919774606536074,0.0023191172931605886,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,42,999,toniot_scanning_natural_cur,separable_product,30,0.994296577946768,0.9919774606536074,0.0023191172931605886,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,123,42,toniot_scanning_natural_cur,separable_product,30,0.9315394603953252,0.9409277128520814,-0.00938825245675623,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,123,123,toniot_scanning_natural_cur,separable_product,30,0.9315394603953252,0.9409277128520814,-0.00938825245675623,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,123,999,toniot_scanning_natural_cur,separable_product,30,0.9315394603953252,0.9409277128520814,-0.00938825245675623,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,999,42,toniot_scanning_natural_cur,separable_product,30,0.93220869230399,0.9588905071312829,-0.026681814827292927,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,999,123,toniot_scanning_natural_cur,separable_product,30,0.93220869230399,0.9588905071312829,-0.026681814827292927,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,999,999,toniot_scanning_natural_cur,separable_product,30,0.93220869230399,0.9588905071312829,-0.026681814827292927,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,2024,42,toniot_scanning_natural_cur,separable_product,30,0.9604166666666668,0.9702192628205129,-0.009802596153846044,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,2024,123,toniot_scanning_natural_cur,separable_product,30,0.9604166666666668,0.9702192628205129,-0.009802596153846044,999,1000,toniot
toniot_scanning__natural_cur__ms999__q1000_id500_ood500,2024,999,toniot_scanning_natural_cur,separable_product,30,0.9604166666666668,0.9702192628205129,-0.009802596153846044,999,1000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,7,42,toniot_scanning_natural_cur,separable_product,30,0.8820235064290404,0.9671202694912814,-0.08509676306224101,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,7,123,toniot_scanning_natural_cur,separable_product,30,0.8820235064290404,0.9671202694912814,-0.08509676306224101,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,7,999,toniot_scanning_natural_cur,separable_product,30,0.8820235064290404,0.9671202694912814,-0.08509676306224101,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,42,42,toniot_scanning_natural_cur,separable_product,30,0.9550938015668308,0.9832585831237284,-0.02816478155689761,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,42,123,toniot_scanning_natural_cur,separable_product,30,0.9550938015668308,0.9832585831237284,-0.02816478155689761,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,42,999,toniot_scanning_natural_cur,separable_product,30,0.9550938015668308,0.9832585831237284,-0.02816478155689761,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,123,42,toniot_scanning_natural_cur,separable_product,30,0.9577196465163936,0.9566464075307376,0.0010732389856560332,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,123,123,toniot_scanning_natural_cur,separable_product,30,0.9577196465163936,0.9566464075307376,0.0010732389856560332,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,123,999,toniot_scanning_natural_cur,separable_product,30,0.9577196465163936,0.9567948450307376,0.0009248014856559905,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,999,42,toniot_scanning_natural_cur,separable_product,30,0.8698969896989699,0.9049265746574656,-0.03502958495849573,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,999,123,toniot_scanning_natural_cur,separable_product,30,0.8688868886888689,0.9049265746574656,-0.036039685968596746,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,999,999,toniot_scanning_natural_cur,separable_product,30,0.8688868886888689,0.9049265746574656,-0.036039685968596746,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,2024,42,toniot_scanning_natural_cur,separable_product,30,0.9321120689655172,0.9531700559701493,-0.021057987004632017,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,2024,123,toniot_scanning_natural_cur,separable_product,30,0.9321120689655172,0.9531700559701493,-0.021057987004632017,999,2000,toniot
toniot_scanning__natural_cur__ms999__q2000_id1000_ood1000,2024,999,toniot_scanning_natural_cur,separable_product,30,0.9321120689655172,0.9531700559701493,-0.021057987004632017,999,2000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,7,42,toniot_scanning_natural_cur,separable_product,30,0.8154199838011893,0.9881136489796725,-0.17269366517848317,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,7,123,toniot_scanning_natural_cur,separable_product,30,0.8154199838011893,0.9881136489796725,-0.17269366517848317,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,7,999,toniot_scanning_natural_cur,separable_product,30,0.8154199838011893,0.9886082816420064,-0.17318829784081713,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,42,42,toniot_scanning_natural_cur,separable_product,30,0.9886705156596014,0.9773539613650745,0.011316554294526937,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,42,123,toniot_scanning_natural_cur,separable_product,30,0.9886705156596014,0.9773761596409364,0.01129435601866502,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,42,999,toniot_scanning_natural_cur,separable_product,30,0.9886705156596014,0.9773539613650745,0.011316554294526937,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,123,42,toniot_scanning_natural_cur,separable_product,30,0.8585329554297252,0.9231803297955387,-0.06464737436581347,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,123,123,toniot_scanning_natural_cur,separable_product,30,0.8585329554297252,0.9202955424776603,-0.061762587047935136,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,123,999,toniot_scanning_natural_cur,separable_product,30,0.8585329554297252,0.9231803297955387,-0.06464737436581347,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,999,42,toniot_scanning_natural_cur,separable_product,30,0.8319948146547733,0.9074287552084941,-0.07543394055372077,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,999,123,toniot_scanning_natural_cur,separable_product,30,0.8319948146547733,0.9075446668107041,-0.0755498521559308,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,999,999,toniot_scanning_natural_cur,separable_product,30,0.8319948146547733,0.9053757486342172,-0.0733809339794439,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,2024,42,toniot_scanning_natural_cur,separable_product,30,0.93922480007508,0.9641261337311251,-0.024901333656045077,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,2024,123,toniot_scanning_natural_cur,separable_product,30,0.93922480007508,0.9642783676050006,-0.025053567529920606,999,4000,toniot
toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,2024,999,toniot_scanning_natural_cur,separable_product,30,0.93922480007508,0.9642597680426374,-0.02503496796755733,999,4000,toniot
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,7,42,unsw_dos_m2_centroid,separable_product,30,0.8924844760258626,0.8960490877664681,-0.0035646117406055167,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,7,123,unsw_dos_m2_centroid,separable_product,30,0.8924844760258626,0.8964126368350298,-0.003928160809167247,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,7,999,unsw_dos_m2_centroid,separable_product,30,0.8924844760258626,0.8960490877664681,-0.0035646117406055167,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,42,42,unsw_dos_m2_centroid,separable_product,30,0.9025857654889912,0.9071239311315925,-0.004538165642601344,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,42,123,unsw_dos_m2_centroid,separable_product,30,0.9025857654889912,0.9071239311315925,-0.004538165642601344,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,42,999,unsw_dos_m2_centroid,separable_product,30,0.9025857654889912,0.9071239311315925,-0.004538165642601344,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,123,42,unsw_dos_m2_centroid,separable_product,30,0.8962785114045618,0.919284569827931,-0.023006058423369224,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,123,123,unsw_dos_m2_centroid,separable_product,30,0.8962785114045618,0.919143425370148,-0.02286491396558621,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,123,999,unsw_dos_m2_centroid,separable_product,30,0.8962785114045618,0.919143425370148,-0.02286491396558621,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,999,42,unsw_dos_m2_centroid,separable_product,30,0.9053671166403412,0.8703564035759064,0.03501071306443482,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,999,123,unsw_dos_m2_centroid,separable_product,30,0.9053671166403412,0.8703564035759064,0.03501071306443482,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,999,999,unsw_dos_m2_centroid,separable_product,30,0.9053671166403412,0.8698034081842013,0.035563708456139875,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,2024,42,unsw_dos_m2_centroid,separable_product,30,0.8827721878224974,0.8926107391640867,-0.009838551341589286,123,1000,unsw
unsw_dos__m2_centroid__ms123__q1000_id500_ood500,2024,123,unsw_dos_m2_centroid,separable_product,30,0.8827721878224974,0.8926107391640867,-0.009838551341589286,123,1000,unsw
