group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta,n_classical,n_quantum
ember_m1,m1_hist_byteent__ms42__q2000_id1000_ood1000,2024,999,gpc,0.8077212534627147,0.8091223519239084,-0.0014010984611936284,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,7,42,gpc,0.7712745368406604,0.7637568928225607,0.007517644018099734,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,7,123,gpc,0.7712745368406604,0.7637568928225607,0.007517644018099734,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,7,999,gpc,0.7712745368406604,0.7637568928225607,0.007517644018099734,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,42,42,gpc,0.7755578875891231,0.7774314022037717,-0.0018735146146485748,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,42,123,gpc,0.7755578875891231,0.7774314022037717,-0.0018735146146485748,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,42,999,gpc,0.7755578875891231,0.7774314022037717,-0.0018735146146485748,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,123,42,gpc,0.777255726252666,0.769104509906958,0.008151216345708034,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,123,123,gpc,0.777255726252666,0.769104509906958,0.008151216345708034,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,123,999,gpc,0.777255726252666,0.769104509906958,0.008151216345708034,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,999,42,gpc,0.7715769886612691,0.7675529307464448,0.004024057914824297,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,999,123,gpc,0.7715769886612691,0.7675529307464448,0.004024057914824297,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,999,999,gpc,0.7715769886612691,0.7648086936443592,0.006768295016909898,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,gpc,0.7795521235521236,0.7944092664092665,-0.014857142857142902,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,2024,123,gpc,0.7795521235521236,0.7932972972972973,-0.0137451737451737,115,60
ember_m1,m1_hist_byteent__ms42__q4000_id1800_ood1800,2024,999,gpc,0.7795521235521236,0.7944401544401545,-0.014888030888030923,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,7,42,gpc,0.7757277047894897,0.8032036613272311,-0.027475956537741375,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,7,123,gpc,0.7757277047894897,0.8032036613272311,-0.027475956537741375,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,7,999,gpc,0.7757277047894897,0.8032036613272311,-0.027475956537741375,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,42,42,gpc,0.7873014856557377,0.794249487704918,-0.006948002049180335,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,42,123,gpc,0.7873014856557377,0.794249487704918,-0.006948002049180335,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,42,999,gpc,0.7873014856557377,0.794249487704918,-0.006948002049180335,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,123,42,gpc,0.7739507774094891,0.7731661622712206,0.0007846151382685518,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,123,123,gpc,0.7739507774094891,0.7731661622712206,0.0007846151382685518,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,123,999,gpc,0.7739507774094891,0.7731661622712206,0.0007846151382685518,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,999,42,gpc,0.7325977056192884,0.7393868688832718,-0.006789163263983378,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,999,123,gpc,0.7307991444682093,0.7393868688832718,-0.008587724415062503,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,999,999,gpc,0.7325977056192884,0.7393868688832718,-0.006789163263983378,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,2024,42,gpc,0.7897876707935083,0.776044005388415,0.013743665405093308,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,2024,123,gpc,0.7897876707935083,0.776044005388415,0.013743665405093308,115,60
ember_m1,m1_hist_byteent__ms999__q1000_id500_ood500,2024,999,gpc,0.7897876707935083,0.776044005388415,0.013743665405093308,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,7,42,gpc,0.7871961277738311,0.7751415762625472,0.012054551511283873,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,7,123,gpc,0.7871961277738311,0.7751415762625472,0.012054551511283873,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,7,999,gpc,0.7871961277738311,0.7751415762625472,0.012054551511283873,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,42,42,gpc,0.7832727912819446,0.7722111984125715,0.011061592869373138,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,42,123,gpc,0.7832727912819446,0.7722111984125715,0.011061592869373138,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,42,999,gpc,0.7832727912819446,0.7722111984125715,0.011061592869373138,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,123,42,gpc,0.772919876733436,0.7677998202362609,0.005120056497175063,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,123,123,gpc,0.772919876733436,0.7677998202362609,0.005120056497175063,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,123,999,gpc,0.772919876733436,0.7677998202362609,0.005120056497175063,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,999,42,gpc,0.7876225254660773,0.8035908770581075,-0.01596835159203025,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,999,123,gpc,0.7876225254660773,0.8035908770581075,-0.01596835159203025,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,999,999,gpc,0.7876225254660773,0.8035908770581075,-0.01596835159203025,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,2024,42,gpc,0.7844870378376647,0.7779779347008053,0.006509103136859373,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,2024,123,gpc,0.7844870378376647,0.7779779347008053,0.006509103136859373,115,60
ember_m1,m1_hist_byteent__ms999__q2000_id1000_ood1000,2024,999,gpc,0.7844870378376647,0.7779779347008053,0.006509103136859373,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,7,42,gpc,0.7667607351189851,0.7701912244274582,-0.003430489308473117,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,7,123,gpc,0.7667607351189851,0.7701912244274582,-0.003430489308473117,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,7,999,gpc,0.7667607351189851,0.7701912244274582,-0.003430489308473117,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,42,42,gpc,0.7878483903824192,0.780851260841384,0.006997129541035152,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,42,123,gpc,0.7878483903824192,0.7803049476835705,0.007543442698848657,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,42,999,gpc,0.7878483903824192,0.7803049476835705,0.007543442698848657,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,123,42,gpc,0.770696423603598,0.7723285215294736,-0.0016320979258755974,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,123,123,gpc,0.770696423603598,0.7717504868473927,-0.0010540632437946451,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,123,999,gpc,0.770696423603598,0.773354764922259,-0.0026583413186609395,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,999,42,gpc,0.76114641816864,0.7605321288735725,0.0006142892950675716,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,999,123,gpc,0.76114641816864,0.7605321288735725,0.0006142892950675716,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,999,999,gpc,0.76114641816864,0.7605321288735725,0.0006142892950675716,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,2024,42,gpc,0.7816216216216216,0.7781930501930503,0.0034285714285713365,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,2024,123,gpc,0.7816216216216216,0.7781930501930503,0.0034285714285713365,115,60
ember_m1,m1_hist_byteent__ms999__q4000_id1800_ood1800,2024,999,gpc,0.7816216216216216,0.7781930501930503,0.0034285714285713365,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,7,42,gpc,0.7543726296586708,0.742466915235794,0.0119057144228768,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,7,123,gpc,0.7543726296586708,0.742466915235794,0.0119057144228768,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,7,999,gpc,0.7543726296586708,0.742466915235794,0.0119057144228768,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,42,42,gpc,0.7878457991803278,0.7937051741803278,-0.005859375,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,42,123,gpc,0.7878457991803278,0.7937051741803278,-0.005859375,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,42,999,gpc,0.7878457991803278,0.7937051741803278,-0.005859375,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,123,42,gpc,0.7783702422699397,0.7966645850346672,-0.018294342764727523,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,123,123,gpc,0.7783702422699397,0.7966645850346672,-0.018294342764727523,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,123,999,gpc,0.7783702422699397,0.7966645850346672,-0.018294342764727523,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,999,42,gpc,0.8037785987426276,0.8006513707952557,0.003127227947371858,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,999,123,gpc,0.8037785987426276,0.8006513707952557,0.003127227947371858,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,999,999,gpc,0.8037785987426276,0.8006513707952557,0.003127227947371858,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,2024,42,gpc,0.773574315222272,0.7680576047212778,0.005516710500994226,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,2024,123,gpc,0.7749053820001284,0.7680576047212778,0.006847777278850553,115,60
ember_m2,m2_hist_byteent__ms123__q1000_id500_ood500,2024,999,gpc,0.773574315222272,0.7680576047212778,0.005516710500994226,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,7,42,gpc,0.7619973591160665,0.7698939231575019,-0.007896564041435461,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,7,123,gpc,0.7619973591160665,0.7688323520322364,-0.006834992916169957,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,7,999,gpc,0.7619973591160665,0.7698939231575019,-0.007896564041435461,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,42,42,gpc,0.794138355923253,0.7826166968043398,0.01152165911891323,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,42,123,gpc,0.794138355923253,0.7826166968043398,0.01152165911891323,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,42,999,gpc,0.794138355923253,0.7826166968043398,0.01152165911891323,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,123,42,gpc,0.8012808166409862,0.8008474576271186,0.0004333590138675403,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,123,123,gpc,0.8012808166409862,0.8008474576271186,0.0004333590138675403,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,123,999,gpc,0.8012808166409862,0.8008474576271186,0.0004333590138675403,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,999,42,gpc,0.7782128899993593,0.7804872189121661,-0.0022743289128067667,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,999,123,gpc,0.7782128899993593,0.7804872189121661,-0.0022743289128067667,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,999,999,gpc,0.7782128899993593,0.7804872189121661,-0.0022743289128067667,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,2024,42,gpc,0.8109718018926839,0.8057717250324254,0.0052000768602584735,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,2024,123,gpc,0.8109718018926839,0.8057717250324254,0.0052000768602584735,115,60
ember_m2,m2_hist_byteent__ms123__q2000_id1000_ood1000,2024,999,gpc,0.8109718018926839,0.8057717250324254,0.0052000768602584735,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,7,42,gpc,0.8050742551299666,0.7951482196453017,0.009926035484664864,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,7,123,gpc,0.8050742551299666,0.7951482196453017,0.009926035484664864,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,7,999,gpc,0.8050742551299666,0.7940809837861769,0.01099327134378969,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,42,42,gpc,0.8022716750516992,0.7974165869316954,0.004855088120003792,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,42,123,gpc,0.8022716750516992,0.7974165869316954,0.004855088120003792,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,42,999,gpc,0.8022716750516992,0.7974165869316954,0.004855088120003792,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,123,42,gpc,0.8112732218478563,0.8058359865228277,0.0054372353250286,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,123,123,gpc,0.8112732218478563,0.8058359865228277,0.0054372353250286,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,123,999,gpc,0.8112732218478563,0.8058359865228277,0.0054372353250286,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,999,42,gpc,0.8110285610566517,0.7986223868009912,0.012406174255660485,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,999,123,gpc,0.8110285610566517,0.7991712342214083,0.01185732683524332,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,999,999,gpc,0.8110285610566517,0.7986223868009912,0.012406174255660485,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,42,gpc,0.781019305019305,0.7864864864864864,-0.005467181467181392,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,123,gpc,0.7815907335907335,0.7856988416988417,-0.004108108108108244,115,60
ember_m2,m2_hist_byteent__ms123__q4000_id1800_ood1800,2024,999,gpc,0.7815907335907335,0.787027027027027,-0.005436293436293482,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,42,gpc,0.7900417660143061,0.7880174745163304,0.002024291497975672,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,123,gpc,0.7900417660143061,0.7880174745163304,0.002024291497975672,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,7,999,gpc,0.7900417660143061,0.7880174745163304,0.002024291497975672,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,42,gpc,0.762391137295082,0.7663934426229508,-0.004002305327868827,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,123,gpc,0.762391137295082,0.7663934426229508,-0.004002305327868827,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,42,999,gpc,0.762391137295082,0.7663934426229508,-0.004002305327868827,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,42,gpc,0.784054698883925,0.7912763606667628,-0.007221661782837785,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,123,gpc,0.784054698883925,0.7912763606667628,-0.007221661782837785,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,123,999,gpc,0.784054698883925,0.7912763606667628,-0.007221661782837785,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,42,gpc,0.7561248298658371,0.7574696999157431,-0.0013448700499060218,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,123,gpc,0.7561248298658371,0.7574696999157431,-0.0013448700499060218,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,999,999,gpc,0.7561248298658371,0.7574696999157431,-0.0013448700499060218,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,42,gpc,0.7718583616652768,0.7699660016678427,0.0018923599974340899,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,123,gpc,0.7718583616652768,0.7699660016678427,0.0018923599974340899,115,60
ember_m2,m2_hist_byteent__ms42__q1000_id500_ood500,2024,999,gpc,0.7718583616652768,0.7699660016678427,0.0018923599974340899,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,42,gpc,0.7874008163461885,0.7784005394145908,0.009000276931597773,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,123,gpc,0.7874008163461885,0.7784005394145908,0.009000276931597773,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,7,999,gpc,0.7874008163461885,0.7784005394145908,0.009000276931597773,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,42,gpc,0.8071042230081131,0.7944263974012258,0.01267782560688735,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,123,gpc,0.8071042230081131,0.7944263974012258,0.01267782560688735,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,42,999,gpc,0.8071042230081131,0.7944263974012258,0.01267782560688735,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,42,gpc,0.7861774524910118,0.7777189265536724,0.008458525937339423,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,123,gpc,0.7861774524910118,0.7777189265536724,0.008458525937339423,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,123,999,gpc,0.7861774524910118,0.7777189265536724,0.008458525937339423,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,42,gpc,0.7922993144980459,0.7954705618553399,-0.003171247357294016,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,123,gpc,0.7922993144980459,0.7954705618553399,-0.003171247357294016,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,999,999,gpc,0.7922993144980459,0.7954705618553399,-0.003171247357294016,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,42,gpc,0.7860202398680565,0.787029030760116,-0.001008790892059519,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,123,gpc,0.7860202398680565,0.787029030760116,-0.001008790892059519,115,60
ember_m2,m2_hist_byteent__ms42__q2000_id1000_ood1000,2024,999,gpc,0.7860202398680565,0.787029030760116,-0.001008790892059519,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,42,gpc,0.7998598866479272,0.792251348266391,0.0076085383815361896,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,123,gpc,0.7998598866479272,0.792251348266391,0.0076085383815361896,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,7,999,gpc,0.7998598866479272,0.792251348266391,0.0076085383815361896,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,42,gpc,0.80330874409704,0.7968023704435322,0.006506373653507813,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,123,gpc,0.80330874409704,0.7962498842556869,0.007058859841353127,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,42,999,gpc,0.80330874409704,0.7962498842556869,0.007058859841353127,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,42,gpc,0.8062563753825229,0.8003863868195729,0.005869988562950068,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,123,gpc,0.8062563753825229,0.8003863868195729,0.005869988562950068,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,123,999,gpc,0.8067911347408117,0.8003863868195729,0.006404747921238796,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,42,gpc,0.8065427057622188,0.800404751820951,0.006137953941267704,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,123,gpc,0.8065427057622188,0.800404751820951,0.006137953941267704,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,999,999,gpc,0.8065427057622188,0.800404751820951,0.006137953941267704,115,60
ember_m2,m2_hist_byteent__ms42__q4000_id1800_ood1800,2024,42,gpc,0.7957374517374518,0.788108108108108,0.007629343629343754,115,60
