group,setting,qs,seed,model,p1_ood_quantum,p1_ood_classical,delta,n_classical,n_quantum
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,123,123,gpc,0.9861075887118824,0.9901047729918512,-0.003997184279968757,115,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,123,999,gpc,0.9861075887118824,0.9901047729918512,-0.003997184279968757,115,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,999,42,gpc,0.9712089879317264,0.9916448038519708,-0.02043581592024446,115,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,999,123,gpc,0.9712089879317264,0.9916448038519708,-0.02043581592024446,115,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,999,999,gpc,0.9712089879317264,0.9916448038519708,-0.02043581592024446,115,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,2024,42,gpc,0.972624239939541,0.9934354485776804,-0.020811208638139456,115,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,2024,123,gpc,0.972624239939541,0.9934354485776804,-0.020811208638139456,115,60
toniot_scanning_natural_cur,toniot_scanning__natural_cur__ms999__q4000_id1800_ood1800,2024,999,gpc,0.972624239939541,0.9934354485776804,-0.020811208638139456,115,60
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,7,42,gpc,0.8322130465399142,0.7098937327955956,0.12231931374431859,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,7,123,gpc,0.8322130465399142,0.7098937327955956,0.12231931374431859,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,7,999,gpc,0.8322130465399142,0.7098937327955956,0.12231931374431859,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,42,42,gpc,0.9045378904249872,0.9006976446492576,0.0038402457757296116,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,42,123,gpc,0.9045378904249872,0.9006976446492576,0.0038402457757296116,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,42,999,gpc,0.9045378904249872,0.9006976446492576,0.0038402457757296116,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,123,42,gpc,0.9044817927170868,0.8840736294517807,0.020408163265306145,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,123,123,gpc,0.9044817927170868,0.8840736294517807,0.020408163265306145,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,123,999,gpc,0.9044817927170868,0.8840736294517807,0.020408163265306145,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,999,42,gpc,0.909128657732328,0.6743254465812314,0.2348032111510966,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,999,123,gpc,0.909128657732328,0.6743254465812314,0.2348032111510966,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,999,999,gpc,0.909128657732328,0.6743254465812314,0.2348032111510966,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,2024,42,gpc,0.8934468524251806,0.8834816821465428,0.009965170278637858,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,2024,123,gpc,0.8934468524251806,0.8834816821465428,0.009965170278637858,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q1000_id500_ood500,2024,999,gpc,0.8934468524251806,0.8834816821465428,0.009965170278637858,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,7,42,gpc,0.8807533640899652,0.9409888803972488,-0.06023551630728363,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,7,123,gpc,0.8807533640899652,0.9409888803972488,-0.06023551630728363,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,7,999,gpc,0.8807533640899652,0.9409888803972488,-0.06023551630728363,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,42,42,gpc,0.8951425130469691,0.886029706945002,0.009112806101967075,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,42,123,gpc,0.8951425130469691,0.886029706945002,0.009112806101967075,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,42,999,gpc,0.8951425130469691,0.886029706945002,0.009112806101967075,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,123,42,gpc,0.9007421818705864,0.8033578325407119,0.0973843493298745,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,123,123,gpc,0.9007421818705864,0.8033578325407119,0.0973843493298745,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,123,999,gpc,0.9007421818705864,0.8033578325407119,0.0973843493298745,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,999,42,gpc,0.9302168999182416,0.8985195338174706,0.03169736610077101,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,999,123,gpc,0.9302168999182416,0.8985195338174706,0.03169736610077101,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,999,999,gpc,0.9302168999182416,0.8985195338174706,0.03169736610077101,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,2024,42,gpc,0.8935965797184993,0.8762349682150806,0.01736161150341864,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,2024,123,gpc,0.8935965797184993,0.8762349682150806,0.01736161150341864,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q2000_id1000_ood1000,2024,999,gpc,0.8935965797184993,0.8762349682150806,0.01736161150341864,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,7,42,gpc,0.94271599982158,0.9467973593826664,-0.004081359561086351,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,7,123,gpc,0.94271599982158,0.9467973593826664,-0.004081359561086351,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,7,999,gpc,0.94271599982158,0.9467973593826664,-0.004081359561086351,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,42,42,gpc,0.9411706560042702,0.9193536828266552,0.021816973177614996,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,42,123,gpc,0.9411706560042702,0.9193536828266552,0.021816973177614996,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,42,999,gpc,0.9411706560042702,0.9193536828266552,0.021816973177614996,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,123,42,gpc,0.9395863657744346,0.916363885524654,0.023222480249780575,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,123,123,gpc,0.9395863657744346,0.9169175953806894,0.022668770393745152,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,123,999,gpc,0.9395863657744346,0.916363885524654,0.023222480249780575,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,42,gpc,0.936849440597751,0.9306445090529548,0.006204931544796177,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,123,gpc,0.936849440597751,0.9306445090529548,0.006204931544796177,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,999,999,gpc,0.936849440597751,0.9306445090529548,0.006204931544796177,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,42,gpc,0.8951976897836771,0.9468175136964946,-0.0516198239128175,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,123,gpc,0.8951976897836771,0.9462867281338618,-0.051089038350184746,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms123__q4000_id1800_ood1800,2024,999,gpc,0.8951976897836771,0.9468175136964946,-0.0516198239128175,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,42,gpc,0.8480992396958784,0.9215686274509804,-0.07346938775510203,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,123,gpc,0.8480992396958784,0.9215686274509804,-0.07346938775510203,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,7,999,gpc,0.8480992396958784,0.9215686274509804,-0.07346938775510203,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,42,gpc,0.8581989247311828,0.8848246287762417,-0.02662570404505893,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,123,gpc,0.8581989247311828,0.8848246287762417,-0.02662570404505893,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,42,999,gpc,0.8581989247311828,0.8848246287762417,-0.02662570404505893,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,42,gpc,0.8913948535651952,0.8253991129045171,0.06599574066067815,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,123,gpc,0.8913948535651952,0.8253991129045171,0.06599574066067815,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,123,999,gpc,0.8913948535651952,0.8253991129045171,0.06599574066067815,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,42,gpc,0.9061422343678834,0.8513891599973974,0.05475307437048604,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,123,gpc,0.9061422343678834,0.8513891599973974,0.05475307437048604,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,999,999,gpc,0.9061422343678834,0.8513891599973974,0.05475307437048604,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,42,gpc,0.861744468973074,0.8689714626403906,-0.007226993667316606,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,123,gpc,0.861744468973074,0.8689714626403906,-0.007226993667316606,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q1000_id500_ood500,2024,999,gpc,0.861744468973074,0.8689714626403906,-0.007226993667316606,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,42,gpc,0.9105710571057106,0.8967896789678967,0.013781378137813882,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,123,gpc,0.9105710571057106,0.8967896789678967,0.013781378137813882,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,7,999,gpc,0.9105710571057106,0.8967896789678967,0.013781378137813882,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,42,gpc,0.932147522862024,0.9154657823334338,0.016681740528590172,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,123,gpc,0.932147522862024,0.9154657823334338,0.016681740528590172,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,42,999,gpc,0.932147522862024,0.9154657823334338,0.016681740528590172,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,42,gpc,0.9062079569479148,0.7713658786597475,0.1348420782881673,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,123,gpc,0.9062079569479148,0.7713658786597475,0.1348420782881673,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,123,999,gpc,0.9062079569479148,0.7713658786597475,0.1348420782881673,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42,gpc,0.867218045112782,0.9094736842105264,-0.042255639097744435,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123,gpc,0.867218045112782,0.9094736842105264,-0.042255639097744435,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999,gpc,0.867218045112782,0.9094736842105264,-0.042255639097744435,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42,gpc,0.9018885140407956,0.8746333225281036,0.027255191512692067,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,123,gpc,0.9018885140407956,0.8746333225281036,0.027255191512692067,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999,gpc,0.9018885140407956,0.8746333225281036,0.027255191512692067,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,42,gpc,0.9010216718266254,0.926811145510836,-0.025789473684210584,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,123,gpc,0.9010216718266254,0.9262848297213622,-0.025263157894736765,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,7,999,gpc,0.9010216718266254,0.9262848297213622,-0.025263157894736765,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,42,gpc,0.8923062662217278,0.925435669262143,-0.03312940304041523,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,123,gpc,0.8923062662217278,0.9259733036707452,-0.033667037449017334,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,42,999,gpc,0.8923062662217278,0.9259733036707452,-0.033667037449017334,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,42,gpc,0.8947251458378345,0.9115775178246242,-0.016852371986789683,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,123,gpc,0.8947251458378345,0.9115775178246242,-0.016852371986789683,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,123,999,gpc,0.8947251458378345,0.9115775178246242,-0.016852371986789683,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,42,gpc,0.8714115453659791,0.9222396407712736,-0.05082809540529454,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,123,gpc,0.8714115453659791,0.9222396407712736,-0.05082809540529454,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,999,999,gpc,0.8714115453659791,0.9222396407712736,-0.05082809540529454,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,42,gpc,0.9250733145081128,0.9157427142934856,0.009330600214627172,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,123,gpc,0.9250733145081128,0.9157427142934856,0.009330600214627172,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800,2024,999,gpc,0.9250733145081128,0.9157427142934856,0.009330600214627172,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,42,gpc,0.9289418091031304,0.8638531464054797,0.06508866269765068,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,123,gpc,0.9289418091031304,0.8638531464054797,0.06508866269765068,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,7,999,gpc,0.9289418091031304,0.8638531464054797,0.06508866269765068,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,42,gpc,0.8621177938847022,0.8301012816205059,0.03201651226419633,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,123,gpc,0.8621177938847022,0.8301012816205059,0.03201651226419633,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,42,999,gpc,0.8621177938847022,0.8301012816205059,0.03201651226419633,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,42,gpc,0.9455060495486844,0.6656424044555407,0.27986364509314376,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,123,gpc,0.9455060495486844,0.6656424044555407,0.27986364509314376,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,123,999,gpc,0.9455060495486844,0.6656424044555407,0.27986364509314376,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,42,gpc,0.8921491914449662,0.85684011476265,0.0353090766823162,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,123,gpc,0.8921491914449662,0.85684011476265,0.0353090766823162,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,999,999,gpc,0.8921491914449662,0.85684011476265,0.0353090766823162,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,42,gpc,0.8743156199677939,0.8532206119162641,0.021095008051529862,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,123,gpc,0.8743156199677939,0.8532206119162641,0.021095008051529862,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q1000_id500_ood500,2024,999,gpc,0.8743156199677939,0.8532206119162641,0.021095008051529862,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,42,gpc,0.9368947579031612,0.919247699079632,0.017647058823529238,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,123,gpc,0.9368947579031612,0.919247699079632,0.017647058823529238,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,7,999,gpc,0.9368947579031612,0.919247699079632,0.017647058823529238,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,42,gpc,0.916265251435252,0.9068743446452748,0.009390906789977116,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,123,gpc,0.916265251435252,0.9068743446452748,0.009390906789977116,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,42,999,gpc,0.916265251435252,0.9068743446452748,0.009390906789977116,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,42,gpc,0.9381555139229156,0.932599157739668,0.005556356183247679,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,123,gpc,0.9381555139229156,0.932599157739668,0.005556356183247679,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,123,999,gpc,0.9381555139229156,0.932599157739668,0.005556356183247679,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,42,gpc,0.9386852947305984,0.9066472691130028,0.03203802561759561,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,123,gpc,0.9386852947305984,0.9066472691130028,0.03203802561759561,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,999,999,gpc,0.9386852947305984,0.9066472691130028,0.03203802561759561,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,42,gpc,0.8732955296322549,0.7109458534065379,0.16234967622571694,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,123,gpc,0.8732955296322549,0.7109458534065379,0.16234967622571694,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q2000_id1000_ood1000,2024,999,gpc,0.8732955296322549,0.7109458534065379,0.16234967622571694,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,42,gpc,0.8972306430572194,0.945566167115342,-0.04833552405812258,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,123,gpc,0.8972306430572194,0.945566167115342,-0.04833552405812258,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,7,999,gpc,0.8972306430572194,0.945566167115342,-0.04833552405812258,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,42,gpc,0.9075212355212356,0.9331428571428572,-0.025621621621621515,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,123,gpc,0.9075212355212356,0.9326023166023166,-0.02508108108108098,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,42,999,gpc,0.9075212355212356,0.9326023166023166,-0.02508108108108098,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,42,gpc,0.9369922212618842,0.9200086430423507,0.016983578219533446,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,123,gpc,0.9364304235090752,0.9183602913939992,0.01807013211507602,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,123,999,gpc,0.9369922212618842,0.9194591924929004,0.01753302876898377,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,999,42,gpc,0.9475968027474302,0.940868023639182,0.006728779108248206,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,999,123,gpc,0.9475968027474302,0.940868023639182,0.006728779108248206,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,999,999,gpc,0.9475968027474302,0.940868023639182,0.006728779108248206,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,2024,42,gpc,0.8891121950736869,0.9118279995448676,-0.02271580447118071,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,2024,123,gpc,0.8891121950736869,0.9118279995448676,-0.02271580447118071,35,20
unsw_dos_m2_centroid,unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800,2024,999,gpc,0.8891121950736869,0.9118279995448676,-0.02271580447118071,35,20
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,42,gpc,0.7414218039818193,0.7414218039818193,0.0,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,123,gpc,0.7414218039818193,0.7414218039818193,0.0,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,7,999,gpc,0.7414218039818193,0.7414218039818193,0.0,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,42,gpc,0.8300499711704785,0.8061695175860081,0.02388045358447044,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,123,gpc,0.8300499711704785,0.8061695175860081,0.02388045358447044,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,42,999,gpc,0.8300499711704785,0.8061695175860081,0.02388045358447044,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,42,gpc,0.7675425261237618,0.7614696516298347,0.006072874493927127,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,123,gpc,0.7675425261237618,0.7614696516298347,0.006072874493927127,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,123,999,gpc,0.7675425261237618,0.7614696516298347,0.006072874493927127,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,42,gpc,0.8269590821078235,0.7976988686370837,0.029260213470739815,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,123,gpc,0.8269590821078235,0.7976988686370837,0.029260213470739815,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,999,999,gpc,0.8269590821078235,0.7976988686370837,0.029260213470739815,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,42,gpc,0.797300756812109,0.7671962751404022,0.030104481671706762,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,123,gpc,0.797300756812109,0.7671962751404022,0.030104481671706762,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q1000_id500_ood500,2024,999,gpc,0.797300756812109,0.7671962751404022,0.030104481671706762,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,7,42,gpc,0.804545692210545,0.8348637136962004,-0.030318021485655433,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,7,123,gpc,0.804545692210545,0.8348637136962004,-0.030318021485655433,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,7,999,gpc,0.804545692210545,0.8348637136962004,-0.030318021485655433,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,42,42,gpc,0.8193108974358974,0.8363782051282052,-0.017067307692307798,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,42,123,gpc,0.8193108974358974,0.8363782051282052,-0.017067307692307798,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,42,999,gpc,0.8193108974358974,0.8363782051282052,-0.017067307692307798,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,123,42,gpc,0.7844939892813193,0.7993534318618196,-0.014859442580500315,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,123,123,gpc,0.7844939892813193,0.7993534318618196,-0.014859442580500315,115,60
unsw_dos_natural_cur,unsw_dos__natural_cur__ms123__q2000_id1000_ood1000,123,999,gpc,0.7844939892813193,0.7993534318618196,-0.014859442580500315,115,60
