status,case,run,group,model,quantum_kernel,quantum_stratum,tier,n_target,n_classical,realized_accuracy_advantage,policy,draw,threshold,n_labels,n_informative_counterexamples
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,66,0.005,14,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,66,0.01,11,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,66,0.02,9,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,67,0.005,15,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,67,0.01,12,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,67,0.02,10,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,68,0.005,14,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,68,0.01,12,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,68,0.02,10,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,69,0.005,18,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,69,0.01,15,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,69,0.02,13,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,70,0.005,15,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,70,0.01,13,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,70,0.02,9,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,71,0.005,16,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,71,0.01,13,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,71,0.02,11,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,72,0.005,16,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,72,0.01,14,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,72,0.02,12,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,73,0.005,16,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,73,0.01,14,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,73,0.02,11,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,74,0.005,16,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,74,0.01,13,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,74,0.02,11,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,75,0.005,13,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,75,0.01,11,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,75,0.02,9,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,76,0.005,17,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,76,0.01,14,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,76,0.02,11,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,77,0.005,15,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,77,0.01,11,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,77,0.02,8,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,78,0.005,17,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,78,0.01,14,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,78,0.02,12,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,79,0.005,15,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,79,0.01,10,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,79,0.02,8,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,80,0.005,15,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,80,0.01,12,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,80,0.02,10,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,81,0.005,18,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,81,0.01,16,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,81,0.02,13,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,82,0.005,17,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,82,0.01,15,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,82,0.02,9,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,83,0.005,15,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,83,0.01,12,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,83,0.02,9,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,84,0.005,14,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,84,0.01,12,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,84,0.02,9,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,85,0.005,17,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,85,0.01,12,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,85,0.02,10,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,86,0.005,13,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,86,0.01,11,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,86,0.02,8,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,87,0.005,18,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,87,0.01,15,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,87,0.02,12,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,88,0.005,14,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,88,0.01,12,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,88,0.02,10,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,89,0.005,17,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,89,0.01,14,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,89,0.02,12,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,90,0.005,15,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,90,0.01,13,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,90,0.02,9,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,91,0.005,13,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,91,0.01,11,9
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,91,0.02,9,7
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,92,0.005,16,11
post-unlock exploratory,06_unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,unsw_recon_m2_centroid,svc,zz_r2_full__as0.5,entangling_zz,full_115,500,115,-0.03199999999999992,random_active_disagreement,92,0.01,13,9
