group,run,qs,seed,model,p1_ood_quantum,p1_ood_classical,setting,delta
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs7__s999,7,999,gpc,0.8334680048481745,0.8144613206075418,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,0.019006684240632676
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s123,999,123,svc,0.8116711671167116,0.7813781378137814,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,0.030293029302930208
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s123,999,123,gpc,0.8053905390539053,0.7993299329932992,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,0.0060606060606061
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s42,999,42,svc,0.8116711671167116,0.7813781378137814,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,0.030293029302930208
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s42,999,42,gpc,0.8053905390539053,0.7993299329932992,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,0.0060606060606061
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s999,999,999,svc,0.8116711671167116,0.7813781378137814,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,0.030293029302930208
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000__qs999__s999,999,999,gpc,0.8053905390539053,0.7993299329932992,unsw_recon__natural_cur__ms42__q2000_id1000_ood1000,0.0060606060606061
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s123,123,123,svc,0.8303864674651191,0.7917582417582418,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.038628225706877295
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s123,123,123,gpc,0.8147055191999012,0.8189529571552043,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,-0.004247437955303135
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s42,123,42,svc,0.8303864674651191,0.7917582417582418,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.038628225706877295
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s42,123,42,gpc,0.8147055191999012,0.8189529571552043,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,-0.004247437955303135
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s999,123,999,svc,0.8303864674651191,0.7917582417582418,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.038628225706877295
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs123__s999,123,999,gpc,0.8147055191999012,0.8189529571552043,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,-0.004247437955303135
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s123,2024,123,svc,0.824082408240824,0.8136813681368137,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.010401040104010328
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s123,2024,123,gpc,0.8186040826304852,0.8043137647098043,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.014290317920680917
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s42,2024,42,svc,0.824082408240824,0.8136813681368137,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.010401040104010328
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s42,2024,42,gpc,0.8186040826304852,0.8043137647098043,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.014290317920680917
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s999,2024,999,svc,0.824082408240824,0.8136813681368137,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.010401040104010328
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs2024__s999,2024,999,gpc,0.8186040826304852,0.8037525974819704,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.014851485148514865
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s123,42,123,svc,0.8084655614323599,0.8013430226528586,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.007122538779501308
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s123,42,123,gpc,0.802268989732877,0.7923055839518793,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.009963405780997636
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s42,42,42,svc,0.8084655614323599,0.8013430226528586,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.007122538779501308
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s42,42,42,gpc,0.802268989732877,0.7923055839518793,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.009963405780997636
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s999,42,999,svc,0.8084655614323599,0.8013430226528586,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.007122538779501308
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs42__s999,42,999,gpc,0.802268989732877,0.7923055839518793,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.009963405780997636
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s123,7,123,svc,0.8384967333172015,0.7822655914350194,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.056231141882182145
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s123,7,123,gpc,0.7985632027812483,0.7873508017323543,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.011212401048893983
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s42,7,42,svc,0.8384967333172015,0.7822655914350194,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.056231141882182145
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s42,7,42,gpc,0.7985632027812483,0.7873508017323543,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.011212401048893983
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s999,7,999,svc,0.8384967333172015,0.781152005688917,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.057344727628284575
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs7__s999,7,999,gpc,0.7985632027812483,0.7879051254574096,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.01065807732383861
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s123,999,123,svc,0.8326667194677649,0.8235189291937273,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.00914779027403767
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s123,999,123,gpc,0.7955211468398543,0.8200984080468874,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,-0.024577261207033074
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,999,42,svc,0.8326667194677649,0.8240485902106764,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.008618129257088492
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,999,42,gpc,0.7955211468398543,0.8200984080468874,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,-0.024577261207033074
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s999,999,999,svc,0.8326667194677649,0.8235189291937273,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,0.00914779027403767
unsw_recon_natural_cur,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800__qs999__s999,999,999,gpc,0.7955211468398543,0.8200439569143039,unsw_recon__natural_cur__ms42__q4000_id1800_ood1800,-0.024522810074449564
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s123,123,123,svc,0.7502587991718427,0.7584756728778468,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.008216873706004102
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s123,123,123,gpc,0.7437241200828157,0.7597049689440993,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.015980848861283592
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s42,123,42,svc,0.7502587991718427,0.7584756728778468,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.008216873706004102
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s42,123,42,gpc,0.7437241200828157,0.7597049689440993,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.015980848861283592
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s999,123,999,svc,0.7502587991718427,0.7584756728778468,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.008216873706004102
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs123__s999,123,999,gpc,0.7437241200828157,0.7597049689440993,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.015980848861283592
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s123,2024,123,svc,0.7826908299180328,0.8288934426229508,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.04620261270491799
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s123,2024,123,gpc,0.7586449795081966,0.7534579918032787,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.005186987704917989
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s42,2024,42,svc,0.7826908299180328,0.8288934426229508,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.04620261270491799
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s42,2024,42,gpc,0.7586449795081966,0.7534579918032787,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.005186987704917989
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s999,2024,999,svc,0.7826908299180328,0.8288934426229508,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.04620261270491799
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs2024__s999,2024,999,gpc,0.7586449795081966,0.7534579918032787,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.005186987704917989
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s123,42,123,svc,0.796,0.812,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.016000000000000014
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s123,42,123,gpc,0.788,0.766,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.02200000000000002
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s42,42,42,svc,0.796,0.812,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.016000000000000014
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s42,42,42,gpc,0.788,0.766,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.02200000000000002
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s999,42,999,svc,0.796,0.812,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.016000000000000014
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs42__s999,42,999,gpc,0.788,0.766,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.02200000000000002
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s123,7,123,svc,0.7363782051282051,0.8033653846153845,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.06698717948717947
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s123,7,123,gpc,0.7935897435897437,0.7857371794871795,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.007852564102564186
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s42,7,42,svc,0.7363782051282051,0.8033653846153845,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.06698717948717947
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s42,7,42,gpc,0.7935897435897437,0.7857371794871795,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.007852564102564186
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s999,7,999,svc,0.7363782051282051,0.8033653846153845,unsw_recon__natural_cur__ms999__q1000_id500_ood500,-0.06698717948717947
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs7__s999,7,999,gpc,0.7935897435897437,0.7857371794871795,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.007852564102564186
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s123,999,123,svc,0.8215091441463064,0.8133810140962255,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.00812813005008084
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s123,999,123,gpc,0.7893166290660651,0.7691403062448999,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.020176322821165216
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s42,999,42,svc,0.8215091441463064,0.8133810140962255,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.00812813005008084
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s42,999,42,gpc,0.7893166290660651,0.7691403062448999,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.020176322821165216
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s999,999,999,svc,0.8215091441463064,0.8133810140962255,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.00812813005008084
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q1000_id500_ood500__qs999__s999,999,999,gpc,0.7893166290660651,0.7691403062448999,unsw_recon__natural_cur__ms999__q1000_id500_ood500,0.020176322821165216
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s123,123,123,svc,0.831052749503873,0.8153687343960054,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.015684015107867544
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s123,123,123,gpc,0.7580740669611421,0.7959957749183791,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,-0.03792170795723704
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s42,123,42,svc,0.831052749503873,0.8153687343960054,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.015684015107867544
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s42,123,42,gpc,0.7580740669611421,0.7959957749183791,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,-0.03792170795723704
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s999,123,999,svc,0.831052749503873,0.8153687343960054,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.015684015107867544
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs123__s999,123,999,gpc,0.7580740669611421,0.7959957749183791,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,-0.03792170795723704
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s123,2024,123,svc,0.8543496281701648,0.8265755213026258,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.027774106867539006
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s123,2024,123,gpc,0.8022494003067546,0.8123290523845565,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,-0.010079652077801926
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s42,2024,42,svc,0.8543496281701648,0.8265755213026258,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.027774106867539006
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s42,2024,42,gpc,0.8022494003067546,0.8123290523845565,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,-0.010079652077801926
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s999,2024,999,svc,0.8543496281701648,0.8265755213026258,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.027774106867539006
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs2024__s999,2024,999,gpc,0.8022494003067546,0.8123290523845565,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,-0.010079652077801926
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs42__s123,42,123,svc,0.7822806484133715,0.8115128578515306,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,-0.029232209438159074
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs42__s123,42,123,gpc,0.7913819590020963,0.7665423821030228,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.024839576899073457
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs42__s42,42,42,svc,0.7822806484133715,0.8115128578515306,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,-0.029232209438159074
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs42__s42,42,42,gpc,0.7913819590020963,0.7665423821030228,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.024839576899073457
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs42__s999,42,999,svc,0.7822806484133715,0.8115128578515306,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,-0.029232209438159074
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs42__s999,42,999,gpc,0.7913819590020963,0.7665423821030228,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.024839576899073457
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s123,7,123,svc,0.8374461135727751,0.8361732531191085,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.001272860453666591
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s123,7,123,gpc,0.8231104226457084,0.8160276346810444,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.007082787964663995
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,7,42,svc,0.8374461135727751,0.8361732531191085,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.001272860453666591
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,7,42,gpc,0.8231104226457084,0.8160276346810444,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.007082787964663995
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s999,7,999,svc,0.8374461135727751,0.8361732531191085,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.001272860453666591
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s999,7,999,gpc,0.8231104226457084,0.8160276346810444,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.007082787964663995
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs999__s123,999,123,svc,0.812280701754386,0.7946365914786968,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.01764411027568924
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs999__s123,999,123,gpc,0.7958395989974938,0.7807017543859649,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.015137844611528894
unsw_recon_natural_cur,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs999__s42,999,42,svc,0.8133333333333334,0.7946365914786968,unsw_recon__natural_cur__ms999__q2000_id1000_ood1000,0.018696741854636545
