group,run,qs,seed,model,classical_orig__p1_ood,classical_orig__p1_idtest,classical_orig__oracle_ood,classical_orig__oracle_idtest,classical_ext__p1_ood,classical_ext__p1_idtest,classical_ext__oracle_ood,classical_ext__oracle_idtest,quantum__p1_ood,quantum__p1_idtest,quantum__oracle_ood,quantum__oracle_idtest
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs123__s42,123,42,svc,0.8358667233394783,0.9149703557312252,0.8415937251335683,0.9149703557312252,0.8458170028319931,0.9074604743083003,0.8584868359272677,0.9194169960474308,0.8482276566616089,0.9128458498023716,0.8482276566616089,0.9152667984189724
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs123__s42,123,42,gpc,0.8252022675714548,0.90800395256917,0.8252022675714548,0.908102766798419,0.8279984283179542,0.9057312252964428,0.8331731173176626,0.9112648221343872,0.8252924663052128,0.8920454545454546,0.8252924663052128,0.9145256916996048
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs123__s999,123,999,svc,0.8358667233394783,0.9149703557312252,0.8415937251335683,0.9149703557312252,0.8458170028319931,0.908596837944664,0.8584868359272677,0.9194169960474308,0.8482276566616089,0.9128458498023716,0.8482276566616089,0.9152667984189724
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs123__s999,123,999,gpc,0.8252022675714548,0.90800395256917,0.8252022675714548,0.908102766798419,0.8279984283179542,0.9057312252964428,0.8331731173176626,0.9112648221343872,0.8252924663052128,0.8920454545454546,0.8252924663052128,0.9145256916996048
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs2024__s123,2024,123,svc,0.8608308517415588,0.921950315164998,0.8695127190838111,0.9271041898405636,0.8447079129442789,0.9167222840192808,0.8695127190838111,0.9271041898405636,0.8591678148658459,0.925398591027067,0.8635161562736121,0.9266963292547274
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs2024__s123,2024,123,gpc,0.8083581492510779,0.9170930663700408,0.8215142895239789,0.9194660734149054,0.8265478465709587,0.9155728587319244,0.8359964146554661,0.9266963292547274,0.825399647391736,0.9179458657767888,0.8380631731780672,0.921023359288098
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs2024__s42,2024,42,svc,0.8608308517415588,0.921950315164998,0.8695127190838111,0.9271041898405636,0.8447079129442789,0.9167222840192808,0.8695127190838111,0.9271041898405636,0.8591678148658459,0.925398591027067,0.8635161562736121,0.9266963292547274
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs2024__s42,2024,42,gpc,0.8083581492510779,0.9170930663700408,0.8215142895239789,0.9194660734149054,0.8265478465709587,0.9155728587319244,0.8359964146554661,0.9266963292547274,0.825399647391736,0.9179458657767888,0.8386150495577581,0.921023359288098
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs2024__s999,2024,999,svc,0.8608308517415588,0.921950315164998,0.8695127190838111,0.9271041898405636,0.8447079129442789,0.9167222840192808,0.8695127190838111,0.9271041898405636,0.8591678148658459,0.925398591027067,0.8635161562736121,0.9266963292547274
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs2024__s999,2024,999,gpc,0.8083581492510779,0.9170930663700408,0.8215142895239789,0.9194660734149054,0.8265478465709587,0.9155728587319244,0.8359964146554661,0.9278457545420836,0.825399647391736,0.9179458657767888,0.8386150495577581,0.921023359288098
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs42__s123,42,123,svc,0.8612001424501425,0.8883945124212087,0.8625801282051282,0.899851687059696,0.8727297008547008,0.907489803485354,0.8727297008547008,0.907489803485354,0.826655982905983,0.8864293659621802,0.8573272792022792,0.906674082313682
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs42__s123,42,123,gpc,0.8089832621082621,0.8861327400815722,0.8101406695156694,0.8876158694846126,0.8260772792022792,0.8905079718205413,0.8358707264957265,0.8992584352984798,0.8299946581196581,0.8864293659621802,0.8398326210826211,0.8925472747497218
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs42__s42,42,42,svc,0.8612001424501425,0.8883945124212087,0.8625801282051282,0.899851687059696,0.8727297008547008,0.907489803485354,0.8727297008547008,0.907489803485354,0.826655982905983,0.8864293659621802,0.8573272792022792,0.906674082313682
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs42__s42,42,42,gpc,0.8089832621082621,0.8861327400815722,0.8101406695156694,0.8876158694846126,0.8260772792022792,0.8905079718205413,0.8358707264957265,0.8992584352984798,0.8299946581196581,0.8864293659621802,0.8398326210826211,0.8925472747497218
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs42__s999,42,999,svc,0.8612001424501425,0.8883945124212087,0.8625801282051282,0.899851687059696,0.8727297008547008,0.907489803485354,0.8727297008547008,0.907489803485354,0.826655982905983,0.8864293659621802,0.8573272792022792,0.906674082313682
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs42__s999,42,999,gpc,0.8089832621082621,0.8861327400815722,0.8101406695156694,0.8876158694846126,0.8260772792022792,0.8905079718205413,0.8358707264957265,0.8992584352984798,0.8299946581196581,0.8864293659621802,0.8398326210826211,0.8925472747497218
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s123,7,123,svc,0.8285522397641469,0.9041311047889996,0.8391140203161497,0.9172000948316738,0.821850972103566,0.9228010905642484,0.8542116257364234,0.9228010905642484,0.841907861273389,0.9041014698909436,0.8425634200662719,0.9183854907539116
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s123,7,123,gpc,0.7918113175867535,0.9036273115220484,0.806280524842098,0.915807254623044,0.7918113175867535,0.9036273115220484,0.819064538590314,0.9237790422000948,0.7984903629153723,0.9091394025604552,0.8185571286771787,0.9228010905642484
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,7,42,svc,0.8285522397641469,0.9041311047889996,0.8391140203161497,0.9172000948316738,0.821850972103566,0.9228010905642484,0.8542116257364234,0.9228010905642484,0.841907861273389,0.9041014698909436,0.8425634200662719,0.9183854907539116
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,7,42,gpc,0.7918113175867535,0.9036273115220484,0.806280524842098,0.915807254623044,0.7918113175867535,0.9036273115220484,0.819064538590314,0.9237790422000948,0.7984903629153723,0.9091394025604552,0.8185571286771787,0.9228010905642484
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s999,7,999,svc,0.8285522397641469,0.9041311047889996,0.8391140203161497,0.9172000948316738,0.8285522397641469,0.9041311047889996,0.8542116257364234,0.9197486960644856,0.841907861273389,0.9041014698909436,0.8425634200662719,0.9183854907539116
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s999,7,999,gpc,0.7918113175867535,0.9036273115220484,0.806280524842098,0.915807254623044,0.7918113175867535,0.9036273115220484,0.8185102148652585,0.9237790422000948,0.7984903629153723,0.9091394025604552,0.8185571286771787,0.9228010905642484
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs999__s123,999,123,svc,0.8577426939872355,0.9070749475243858,0.8743430022328045,0.9070749475243858,0.8577426939872355,0.9070749475243858,0.8787888517852556,0.9136189653043584,0.8667010808354245,0.902580565501914,0.8817947400659961,0.9104457340412396
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs999__s123,999,123,gpc,0.8255423936453989,0.9007531794048648,0.8255423936453989,0.9007531794048648,0.8441285146910629,0.897357698481294,0.8441285146910629,0.901852080503766,0.8132570293821257,0.8895666131621188,0.8464181272105752,0.8974070872947277
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs999__s42,999,42,svc,0.8571968424588512,0.9070749475243858,0.8743430022328045,0.9070749475243858,0.8571968424588512,0.9070749475243858,0.8782232409255271,0.9136189653043584,0.8667010808354245,0.902580565501914,0.8817947400659961,0.9104457340412396
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs999__s42,999,42,gpc,0.8255423936453989,0.9007531794048648,0.8255423936453989,0.9007531794048648,0.8441285146910629,0.897357698481294,0.8441285146910629,0.901852080503766,0.8132570293821257,0.8895666131621188,0.8464181272105752,0.8974070872947277
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs999__s999,999,999,svc,0.8571968424588512,0.9070749475243858,0.8743430022328045,0.9070749475243858,0.8571968424588512,0.9070749475243858,0.8782232409255271,0.9136189653043584,0.8667010808354245,0.902580565501914,0.8817947400659961,0.9104457340412396
unsw_dos_natural_cur,unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs999__s999,999,999,gpc,0.8255423936453989,0.9007531794048648,0.8255423936453989,0.9007531794048648,0.8441285146910629,0.897357698481294,0.8441285146910629,0.901852080503766,0.8132570293821257,0.8895666131621188,0.8464181272105752,0.8974070872947277
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs123__s123,123,123,svc,0.9186511747007232,0.8998579545454546,0.9563088150566544,0.9145790289256198,0.9303981819345752,0.8874612603305785,0.9698322770629282,0.9226175103305784,0.8774406247999489,0.9076704545454546,0.956052749503873,0.9232954545454546
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs123__s123,123,123,gpc,0.9211798220344408,0.9060885847107438,0.9439216439408488,0.9139010847107438,0.9152743102234172,0.9104467975206612,0.9500192049164586,0.9143530475206612,0.9054958069265732,0.9063145661157024,0.940112668843224,0.9219395661157024
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,123,42,svc,0.9186511747007232,0.8998579545454546,0.9563088150566544,0.9145790289256198,0.9303981819345752,0.8874612603305785,0.9698322770629282,0.9226175103305784,0.8774406247999489,0.9076704545454546,0.9677997567377248,0.9232954545454546
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,123,42,gpc,0.9211798220344408,0.9060885847107438,0.9439216439408488,0.9139010847107438,0.9152743102234172,0.9104467975206612,0.9500192049164586,0.9143530475206612,0.9054958069265732,0.9063145661157024,0.940112668843224,0.9219395661157024
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs123__s999,123,999,svc,0.9186511747007232,0.8998579545454546,0.9563088150566544,0.9145790289256198,0.9303981819345752,0.8874612603305785,0.9698322770629282,0.9226175103305784,0.8774406247999489,0.9076704545454546,0.956052749503873,0.9232954545454546
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs123__s999,123,999,gpc,0.9211798220344408,0.9060885847107438,0.9439216439408488,0.9139010847107438,0.9152743102234172,0.9104467975206612,0.9500192049164586,0.9143530475206612,0.9054958069265732,0.9063145661157024,0.940112668843224,0.9219395661157024
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs2024__s123,2024,123,svc,0.9011666317536536,0.914141414141414,0.9269968900562368,0.914141414141414,0.9058718316440806,0.916958041958042,0.9436342835044071,0.9207459207459208,0.8959699640664529,0.8832556332556333,0.9328703330701428,0.9212315462315462
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs2024__s123,2024,123,gpc,0.9159590067516395,0.8865578865578866,0.9184808005285292,0.9021950271950272,0.915620619088287,0.903166278166278,0.9258608743292672,0.9188034188034188,0.8995069208334006,0.9041375291375292,0.9454793019545916,0.9212315462315462
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,2024,42,svc,0.9011666317536536,0.914141414141414,0.9269968900562368,0.914141414141414,0.9058718316440806,0.916958041958042,0.9436342835044071,0.9207459207459208,0.8959699640664529,0.8832556332556333,0.9328703330701428,0.9212315462315462
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,2024,42,gpc,0.9159590067516395,0.8865578865578866,0.9184808005285292,0.9021950271950272,0.915620619088287,0.903166278166278,0.9258608743292672,0.9188034188034188,0.8995069208334006,0.9041375291375292,0.9454793019545916,0.9212315462315462
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs2024__s999,2024,999,svc,0.9011666317536536,0.914141414141414,0.9269968900562368,0.914141414141414,0.9058718316440806,0.916958041958042,0.9436342835044071,0.9207459207459208,0.8959699640664529,0.8832556332556333,0.93505373918368,0.9212315462315462
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs2024__s999,2024,999,gpc,0.9159590067516395,0.8865578865578866,0.9184808005285292,0.9021950271950272,0.915620619088287,0.903166278166278,0.9258608743292672,0.9188034188034188,0.8995069208334006,0.9041375291375292,0.9454793019545916,0.9212315462315462
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs42__s123,42,123,svc,0.9265232974910396,0.889280903200975,0.958205325140809,0.9102893065623195,0.9280913978494624,0.8942523574315222,0.9602214541730671,0.91753800756944,0.9500768049155146,0.9060876258900508,0.960189452124936,0.9060876258900508
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs42__s123,42,123,gpc,0.9067140296979006,0.8767079350824298,0.950268817204301,0.8915902238758099,0.9067140296979006,0.8767079350824298,0.9602854582693292,0.8984540381037911,0.8985855094726063,0.8843415228686895,0.954205069124424,0.9049329655526333
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs42__s42,42,42,svc,0.9265232974910396,0.889280903200975,0.958205325140809,0.9102893065623195,0.9280913978494624,0.8942523574315222,0.9602214541730671,0.91753800756944,0.9500768049155146,0.9060876258900508,0.960189452124936,0.9060876258900508
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs42__s42,42,42,gpc,0.9067140296979006,0.8767079350824298,0.950268817204301,0.8915902238758099,0.9067140296979006,0.8767079350824298,0.9602854582693292,0.8984540381037911,0.8985855094726063,0.8843415228686895,0.954205069124424,0.9049329655526333
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs42__s999,42,999,svc,0.9265232974910396,0.889280903200975,0.958205325140809,0.9102893065623195,0.9280913978494624,0.8942523574315222,0.9602214541730671,0.91753800756944,0.9500768049155146,0.9060876258900508,0.960189452124936,0.9060876258900508
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs42__s999,42,999,gpc,0.9067140296979006,0.8767079350824298,0.950268817204301,0.8915902238758099,0.9067140296979006,0.8767079350824298,0.9602854582693292,0.8984540381037911,0.8985855094726063,0.8843415228686895,0.954205069124424,0.9049329655526333
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs7__s123,7,123,svc,0.8910412397540983,0.9148013973347134,0.9543096823770492,0.9292275844223056,0.9180968237704918,0.9046124983827144,0.956358862704918,0.9292275844223056,0.9122374487704918,0.9067473153059904,0.9328253073770492,0.920300168197697
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs7__s123,7,123,gpc,0.9171042520491804,0.9131194203648596,0.9333055840163936,0.922434985120973,0.9210105020491804,0.9097231207141934,0.9406378073770492,0.922434985120973,0.894563268442623,0.8859813688704878,0.9294953893442623,0.9258312847716392
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs7__s42,7,42,svc,0.8910412397540983,0.9148013973347134,0.9543096823770492,0.9292275844223056,0.9180968237704918,0.9046124983827144,0.956358862704918,0.9292275844223056,0.9122374487704918,0.9067473153059904,0.9328253073770492,0.920300168197697
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs7__s42,7,42,gpc,0.9171042520491804,0.9131194203648596,0.9333055840163936,0.922434985120973,0.9210105020491804,0.9097231207141934,0.9406378073770492,0.922434985120973,0.894563268442623,0.8859813688704878,0.9294953893442623,0.9258312847716392
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs7__s999,7,999,svc,0.8910412397540983,0.9148013973347134,0.9543096823770492,0.9292275844223056,0.9180968237704918,0.9046124983827144,0.956358862704918,0.9292275844223056,0.9122374487704918,0.9067473153059904,0.9328253073770492,0.920300168197697
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs7__s999,7,999,gpc,0.9171042520491804,0.9131194203648596,0.9333055840163936,0.922434985120973,0.9210105020491804,0.9097231207141934,0.9406378073770492,0.922434985120973,0.894563268442623,0.8859813688704878,0.9294953893442623,0.9258312847716392
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs999__s123,999,123,svc,0.9473058572568432,0.9025974025974026,0.94907264170914,0.9159090909090908,0.9559850841054534,0.9035714285714286,0.9570598101317354,0.9159090909090908,0.9143557343146992,0.8974025974025974,0.9479979156828582,0.9149350649350648
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs999__s123,999,123,gpc,0.8592760254677501,0.8977272727272727,0.91888261060722,0.9113636363636364,0.91888261060722,0.9097402597402596,0.9250297178029996,0.9123376623376624,0.8942290469134194,0.9133116883116884,0.9167331585546564,0.9133116883116884
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs999__s42,999,42,svc,0.9473058572568432,0.9025974025974026,0.94907264170914,0.9159090909090908,0.9559850841054534,0.9035714285714286,0.9570598101317354,0.9159090909090908,0.9143557343146992,0.8974025974025974,0.9479979156828582,0.9149350649350648
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs999__s42,999,42,gpc,0.8592760254677501,0.8977272727272727,0.91888261060722,0.9113636363636364,0.91888261060722,0.9097402597402596,0.9250297178029996,0.9123376623376624,0.8942290469134194,0.9133116883116884,0.9167331585546564,0.9133116883116884
unsw_recon_m2_centroid,unsw_recon__m2_centroid__ms123__q1000_id500_ood500__qs999__s999,999,999,svc,0.9473058572568432,0.9025974025974026,0.94907264170914,0.9159090909090908,0.9559850841054534,0.9035714285714286,0.9570598101317354,0.9159090909090908,0.9143557343146992,0.8974025974025974,0.9479979156828582,0.9149350649350648
