run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,stable_seed_train
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,15,post_psd,10.0,0.749049504950495,0.7163495419309374,0.7530270997501441,0.6779905225409837,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0670786372950819,0.0670786372950819,70.54973303199789,52.31571859155433,1.3485379715951602,0.16828728792266842,0.16825661367072892,3.067425193950535e-05,-0.5186577535530368,0.0,0.381,6.770870078759339,4.078303548769576,-0.3079088394397811,0.0,0.302,2.678466769142578,1.5049151357887072,11347127412681275503
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,16,pre_psd,1.0,0.749989498949895,0.8199436222692037,0.8313152668332372,0.7588370901639344,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.013767930327868827,0.013767930327868827,70.55249355510183,52.31571859155433,1.3485907382048574,0.16817965387322711,0.16825661367072892,-7.695979750180215e-05,-0.5150311716286415,0.0,0.378,6.7670550953551905,4.077415138297737,-0.29675956889195615,0.0,0.302,2.668981420501827,1.4745783387012343,6734449445475384914
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,16,post_psd,1.0,0.744948694869487,0.8160676532769556,0.8310590044205266,0.7487832991803278,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.003714139344262235,0.003714139344262235,70.55249355510183,52.31571859155433,1.3485907382048574,0.16830550382722567,0.16825661367072892,4.8890156496755877e-05,-0.5150311716286415,0.0,0.378,6.7670550953551905,4.077415138297737,-0.29675956889195615,0.0,0.302,2.668981420501827,1.4745783387012343,6734449445475384914
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,17,pre_psd,1.0,0.7460489048904891,0.8276955602536998,0.8475879300403613,0.7446849385245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.00038422131147541894,0.00038422131147541894,70.59795503949805,52.31571859155433,1.3494597214783386,0.16819166260736906,0.16825661367072892,-6.495106335985268e-05,-0.5039793149769662,0.0,0.379,6.759494837386788,4.066119771736673,-0.29479877360575724,0.0,0.3,2.6893378396432968,1.4871272675891598,14776801400799595592
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,17,post_psd,10.0,0.7549997999799979,0.711961048113268,0.6974822217951182,0.6624935963114754,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.08257556352459017,0.08257556352459017,70.59795503949805,52.31571859155433,1.3494597214783386,0.16830154287209675,0.16825661367072892,4.492920136783818e-05,-0.5039793149769662,0.0,0.379,6.759494837386788,4.066119771736673,-0.29479877360575724,0.0,0.3,2.6893378396432968,1.4871272675891598,14776801400799595592
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,18,pre_psd,1.0,0.745979397939794,0.8199436222692037,0.8393234672304439,0.750640368852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005571209016393408,0.005571209016393408,70.57836389996797,52.31571859155433,1.349085242448756,0.16823435304353285,0.16825661367072892,-2.2260627196069027e-05,-0.5051144838471715,0.0,0.38,6.774368951068716,4.083552224858988,-0.3040363010377156,0.0,0.302,2.6736374899821382,1.4863252100144229,18389479570116594049
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,18,post_psd,1.0,0.7419985998599861,0.8199436222692037,0.8393234672304439,0.7445888831967213,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0004802766393442459,0.0004802766393442459,70.57836389996797,52.31571859155433,1.349085242448756,0.16836083502356813,0.16825661367072892,0.00010422135283921774,-0.5051144838471715,0.0,0.38,6.774368951068716,4.083552224858988,-0.3040363010377156,0.0,0.302,2.6736374899821382,1.4863252100144229,18389479570116594049
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,19,pre_psd,1.0,0.7449987998799881,0.8039272214747901,0.8558523928502787,0.750640368852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005571209016393408,0.005571209016393408,70.38910541305552,52.31571859155433,1.3454676205942222,0.1682860652195323,0.16825661367072892,2.9451548803377525e-05,-0.5228464482548774,0.0,0.38,6.743285852749918,4.059371266322043,-0.3017926718470523,0.0,0.304,2.700001031610269,1.500520735860529,14005167318839629334
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,19,post_psd,10.0,0.7602713271327133,0.7514895252738805,0.7349605996540458,0.6878522028688525,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.05721695696721307,0.05721695696721307,70.38910541305552,52.31571859155433,1.3454676205942222,0.1684013066784138,0.16825661367072892,0.0001446930076848818,-0.5228464482548774,0.0,0.38,6.743285852749918,4.059371266322043,-0.3017926718470523,0.0,0.304,2.700001031610269,1.500520735860529,14005167318839629334
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,20,pre_psd,1.0,0.7469785978597859,0.8240758536741624,0.8393234672304439,0.7544505635245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.009381403688524581,0.009381403688524581,70.54186660571688,52.31571859155433,1.3483876071063834,0.1682807860238292,0.16825661367072892,2.417235310028798e-05,-0.5032026050110168,0.0,0.38,6.768176419192287,4.073064593777462,-0.3045380422542576,0.0,0.304,2.7000550814986433,1.4991684097821754,7029251956202374359
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,20,post_psd,10.0,0.7551097109710971,0.6972259593824075,0.6902428086360433,0.640625,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.10444415983606559,0.10444415983606559,70.54186660571688,52.31571859155433,1.3483876071063834,0.16841201317145812,0.16825661367072892,0.0001553995007292086,-0.5032026050110168,0.0,0.38,6.768176419192287,4.073064593777462,-0.3045380422542576,0.0,0.304,2.7000550814986433,1.4991684097821754,7029251956202374359
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,21,pre_psd,1.0,0.738998399839984,0.8160676532769556,0.8351912358254853,0.7609823258196722,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.015913165983606592,0.015913165983606592,70.56917697138195,52.31571859155433,1.348909636936047,0.1682750301107889,0.16825661367072892,1.8416440059981776e-05,-0.5310682726887287,0.0,0.378,6.771089074263234,4.083589127258791,-0.3134922327365891,0.0,0.3,2.7071808258066388,1.5173249972325444,1041247632654966068
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,21,post_psd,1.0,0.740008700870087,0.8199436222692037,0.8393234672304439,0.7607902151639344,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.015721055327868827,0.015721055327868827,70.56917697138195,52.31571859155433,1.348909636936047,0.1683908169191595,0.16825661367072892,0.00013420324843058107,-0.5310682726887287,0.0,0.378,6.771089074263234,4.083589127258791,-0.3134922327365891,0.0,0.3,2.7071808258066388,1.5173249972325444,1041247632654966068
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,22,pre_psd,1.0,0.7400382038203821,0.8274392978409891,0.8393234672304439,0.755219006147541,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.010149846311475419,0.010149846311475419,70.52689740686769,52.31571859155433,1.3481014751511664,0.1683090513742212,0.16825661367072892,5.243770349228072e-05,-0.5204683315286895,0.0,0.381,6.771572051242655,4.08404620361095,-0.31490798408727966,0.0,0.3,2.69749819434348,1.5009830427800412,10437134145041457695
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,22,post_psd,1.0,0.7440184018401841,0.8235633288487412,0.8354474982381959,0.7511206454918034,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.006051485655737765,0.006051485655737765,70.52689740686769,52.31571859155433,1.3481014751511664,0.1684236559276184,0.16825661367072892,0.00016704225688948804,-0.5204683315286895,0.0,0.381,6.771572051242655,4.08404620361095,-0.31490798408727966,0.0,0.3,2.69749819434348,1.5009830427800412,10437134145041457695
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,23,pre_psd,10.0,0.7440790079007902,0.7964315459030047,0.796175283490294,0.7327740778688525,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.012295081967213073,0.012295081967213073,70.5028731558097,52.31571859155433,1.3476422584624774,0.16823854062780005,0.16825661367072892,-1.807304292886225e-05,-0.5289170961199808,0.0,0.379,6.769438088252671,4.077489908640661,-0.29713684498140586,0.0,0.304,2.6911834657377676,1.4979998715512601,12912006003490034598
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,23,post_psd,10.0,0.7581002100210021,0.7295150233839451,0.7124735729386893,0.6750768442622951,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0699923155737705,0.0699923155737705,70.5028731558097,52.31571859155433,1.3476422584624774,0.1683810530967082,0.16825661367072892,0.0001244394259792836,-0.5289170961199808,0.0,0.379,6.769438088252671,4.077489908640661,-0.29713684498140586,0.0,0.304,2.6911834657377676,1.4979998715512601,12912006003490034598
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,24,pre_psd,1.0,0.7469488948894889,0.8238195912614518,0.8473316676276508,0.7548347848360656,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.009765625,0.009765625,70.5184825993974,52.31571859155433,1.3479406285127786,0.16826149623934347,0.16825661367072892,4.882568614555938e-06,-0.5196197926306783,0.0,0.381,6.745502652323573,4.063928711609796,-0.3058653735075748,0.0,0.302,2.675146897499569,1.4736543485268634,8585280432989628020
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,24,post_psd,1.0,0.7399284928492849,0.8238195912614518,0.8434556986354027,0.7527856045081966,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.007716444672131062,0.007716444672131062,70.5184825993974,52.31571859155433,1.3479406285127786,0.16837100816913672,0.16825661367072892,0.00011439449840780491,-0.5196197926306783,0.0,0.381,6.745502652323573,4.063928711609796,-0.3058653735075748,0.0,0.302,2.675146897499569,1.4736543485268634,8585280432989628020
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,25,pre_psd,1.0,0.746058805880588,0.8194310974437824,0.8555961304375681,0.744780993852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.00028816598360659196,0.00028816598360659196,70.57563736833579,52.31571859155433,1.349033125576321,0.1682511526644174,0.16825661367072892,-5.461006311519023e-06,-0.515993738656511,0.0,0.379,6.784869180122911,4.094717704242688,-0.2935529510636014,0.0,0.304,2.704530174215995,1.4896719030185586,8154718418255421132
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,25,post_psd,1.0,0.7380283028302831,0.8155551284515343,0.8514638990326093,0.7507364241803278,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005667264344262235,0.005667264344262235,70.57563736833579,52.31571859155433,1.349033125576321,0.16836121462507644,0.16825661367072892,0.00010460095434752792,-0.515993738656511,0.0,0.379,6.784869180122911,4.094717704242688,-0.2935529510636014,0.0,0.304,2.704530174215995,1.4896719030185586,8154718418255421132
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,26,pre_psd,1.0,0.7460788078807881,0.8160676532769556,0.8354474982381959,0.7508324795081966,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005763319672131062,0.005763319672131062,70.49502005021355,52.31571859155433,1.3474921485947826,0.1682574643695623,0.16825661367072892,8.506988333767396e-07,-0.5182231635277303,0.0,0.378,6.760295197827137,4.077284528263623,-0.2951054337285351,0.0,0.298,2.7096791471783,1.493596333710497,84973899046633866
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,26,post_psd,1.0,0.738058205820582,0.8199436222692037,0.8475879300403613,0.7511206454918034,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.006051485655737765,0.006051485655737765,70.49502005021355,52.31571859155433,1.3474921485947826,0.1683656311945265,0.16825661367072892,0.00010901752379757768,-0.5182231635277303,0.0,0.378,6.760295197827137,4.077284528263623,-0.2951054337285351,0.0,0.298,2.7096791471783,1.493596333710497,84973899046633866
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,27,pre_psd,1.0,0.7439785978597859,0.8240758536741624,0.8475879300403613,0.7505443135245902,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005475153688524581,0.005475153688524581,70.47867198775899,52.31571859155433,1.3471796600560662,0.1681826509168701,0.16825661367072892,-7.396275385881945e-05,-0.5202177054111121,0.0,0.379,6.750353528647274,4.065649713811954,-0.29713808957352655,0.0,0.3,2.6675662093234918,1.4924903779723628,1394420506288454982
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,27,post_psd,10.0,0.7500392039203921,0.7535396245755654,0.7101351784227048,0.669921875,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.07514728483606559,0.07514728483606559,70.47867198775899,52.31571859155433,1.3471796600560662,0.16831658677950692,0.16825661367072892,5.9973108778005324e-05,-0.5202177054111121,0.0,0.379,6.750353528647274,4.065649713811954,-0.29713808957352655,0.0,0.3,2.6675662093234918,1.4924903779723628,1394420506288454982
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,28,pre_psd,1.0,0.744968496849685,0.815811390864245,0.8437119610481132,0.7547387295081966,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.009669569672131062,0.009669569672131062,70.51497991406832,52.31571859155433,1.3478736756843863,0.16823568688572782,0.16825661367072892,-2.092678500109635e-05,-0.5169835616784485,0.0,0.379,6.7551378854104875,4.076212175468055,-0.3027886373137705,0.0,0.304,2.6911418744689595,1.4960308085221294,10634218263952971162
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,28,post_psd,10.0,0.7511499149914992,0.6809532961752836,0.6902428086360433,0.6641265368852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.08094262295081966,0.08094262295081966,70.51497991406832,52.31571859155433,1.3478736756843863,0.16833611300395862,0.16825661367072892,7.949933322970448e-05,-0.5169835616784485,0.0,0.379,6.7551378854104875,4.076212175468055,-0.3027886373137705,0.0,0.304,2.6911418744689595,1.4960308085221294,10634218263952971162
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,29,pre_psd,1.0,0.742069106910691,0.8160676532769556,0.8475879300403613,0.750640368852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.005571209016393408,0.005571209016393408,70.52492091876998,52.31571859155433,1.3480636951464007,0.16825426032803203,0.16825661367072892,-2.3533426968813664e-06,-0.5201308039776631,0.0,0.381,6.782261543306269,4.093915137593752,-0.3041304800349559,0.0,0.3,2.6930972587702473,1.4949842590857807,8309991513533471480
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,512,29,post_psd,1.0,0.7380087008700871,0.8160676532769556,0.8434556986354027,0.7406826331967213,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.004386526639344246,0.004386526639344246,70.52492091876998,52.31571859155433,1.3480636951464007,0.1683557613937955,0.16825661367072892,9.914772306657271e-05,-0.5201308039776631,0.0,0.381,6.782261543306269,4.093915137593752,-0.3041304800349559,0.0,0.3,2.6930972587702473,1.4949842590857807,8309991513533471480
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,0,pre_psd,10.0,0.7482198219821983,0.8088282401178807,0.7925555769107566,0.7387295081967213,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.006339651639344246,0.006339651639344246,61.587391729030585,52.31571859155433,1.1772253805756392,0.16817978986953938,0.16825661367072892,-7.682380118953502e-05,-0.2494587537670271,0.0,0.36,3.3643259931952305,1.9569489299874547,-0.15438320297282757,0.0,0.29,1.3526754246413217,0.7211607375206233,2524757338919399259
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,0,post_psd,10.0,0.7632408240824081,0.7651675315523095,0.7600102504965085,0.7166688012295082,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.02840035860655743,0.02840035860655743,61.587391729030585,52.31571859155433,1.1772253805756392,0.16824112450792741,0.16825661367072892,-1.548916280150192e-05,-0.2494587537670271,0.0,0.36,3.3643259931952305,1.9569489299874547,-0.15438320297282757,0.0,0.29,1.3526754246413217,0.7211607375206233,2524757338919399259
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,1,pre_psd,10.0,0.7691010101010102,0.7646550067268884,0.8165801781023768,0.7309170081967213,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.014152151639344246,0.014152151639344246,61.62351629202124,52.31571859155433,1.1779158912665597,0.1682309852030826,0.16825661367072892,-2.5628467646310327e-05,-0.25671993585827535,0.0,0.362,3.3835648174327244,1.9611622583939485,-0.15390831761880708,0.0,0.29,1.3402135318849677,0.715199155948027,10287649770534646079
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,1,post_psd,10.0,0.7661406140614062,0.7494073931706067,0.7842911141008393,0.7103291495901639,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.034740010245901676,0.034740010245901676,61.62351629202124,52.31571859155433,1.1779158912665597,0.16827752406598862,0.16825661367072892,2.0910395259698955e-05,-0.25671993585827535,0.0,0.362,3.3835648174327244,1.9611622583939485,-0.15390831761880708,0.0,0.29,1.3402135318849677,0.715199155948027,10287649770534646079
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,2,pre_psd,10.0,0.7450790079007901,0.8039272214747901,0.7806714075213018,0.7568839651639344,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.011814805327868827,0.011814805327868827,61.65490301936975,52.31571859155433,1.178515839584073,0.1682037325256815,0.16825661367072892,-5.288114504742314e-05,-0.253455444057727,0.0,0.363,3.3859795997877566,1.9650511671369975,-0.14369376758124222,0.0,0.29,1.327817786869136,0.7088724205339765,5765291645214501351
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,2,post_psd,10.0,0.7552299229922993,0.7881670830930874,0.7845473765135499,0.753265881147541,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.008196721311475419,0.008196721311475419,61.65490301936975,52.31571859155433,1.178515839584073,0.1682534386709183,0.16825661367072892,-3.1749998106178623e-06,-0.253455444057727,0.0,0.363,3.3859795997877566,1.9650511671369975,-0.14369376758124222,0.0,0.29,1.327817786869136,0.7088724205339765,5765291645214501351
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,3,pre_psd,1.0,0.742038803880388,0.8199436222692037,0.8434556986354027,0.7385373975409837,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.0065317622950819,0.0065317622950819,61.59781502375374,52.31571859155433,1.1774246188734925,0.1682178715822956,0.16825661367072892,-3.8742088433324495e-05,-0.25397000477940973,0.0,0.363,3.388463787260568,1.9606114663348688,-0.14916370642345397,0.0,0.292,1.3448821151796289,0.7158306118012413,3954558952330736819
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,3,post_psd,10.0,0.7480889088908891,0.7767954385290538,0.7770517009417643,0.7110015368852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.034067622950819665,0.034067622950819665,61.59781502375374,52.31571859155433,1.1774246188734925,0.16826875458938173,0.16825661367072892,1.2140918652814303e-05,-0.25397000477940973,0.0,0.363,3.388463787260568,1.9606114663348688,-0.14916370642345397,0.0,0.292,1.3448821151796289,0.7158306118012413,3954558952330736819
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,4,pre_psd,10.0,0.7511697169716971,0.7922993144980459,0.7891921327439297,0.756499743852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.011430584016393408,0.011430584016393408,61.67215989011045,52.31571859155433,1.1788456997332841,0.16820709233986753,0.16825661367072892,-4.9521330861390656e-05,-0.25362666526064065,0.0,0.363,3.391373209587932,1.9731007574782218,-0.1487159931724098,0.0,0.29,1.3391732498070714,0.7173841090381445,5744944253031111472
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,4,post_psd,10.0,0.7502897289728974,0.7726632071240951,0.777307963354475,0.7403944672131147,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.004674692622950838,0.004674692622950838,61.67215989011045,52.31571859155433,1.1788456997332841,0.16825799064286642,0.16825661367072892,1.37697213750676e-06,-0.25362666526064065,0.0,0.363,3.391373209587932,1.9731007574782218,-0.1487159931724098,0.0,0.29,1.3391732498070714,0.7173841090381445,5744944253031111472
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,5,pre_psd,1.0,0.7439886988698869,0.8276955602536998,0.8393234672304439,0.744780993852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.00028816598360659196,0.00028816598360659196,61.5437682853135,52.31571859155433,1.1763915309241095,0.16817447681138334,0.16825661367072892,-8.213685934557735e-05,-0.24918472975279082,0.0,0.362,3.3712477644671353,1.9539562157084396,-0.15248197832800556,0.0,0.292,1.3400463051028513,0.7179073081579592,15595336764012739618
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,5,post_psd,10.0,0.7601901190119013,0.7690435005445576,0.7891921327439297,0.7324859118852459,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.012583247950819665,0.012583247950819665,61.5437682853135,52.31571859155433,1.1763915309241095,0.16822770324056274,0.16825661367072892,-2.8910430166173562e-05,-0.24918472975279082,0.0,0.362,3.3712477644671353,1.9539562157084396,-0.15248197832800556,0.0,0.292,1.3400463051028513,0.7179073081579592,15595336764012739618
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,6,pre_psd,10.0,0.7532295229522952,0.7959190210775835,0.7806714075213018,0.7126664959016393,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.03240266393442626,0.03240266393442626,61.68207657648367,52.31571859155433,1.1790352543574047,0.16817717973117766,0.16825661367072892,-7.943393955125999e-05,-0.250593542423976,0.0,0.362,3.3821674593190965,1.964059021875979,-0.149567725001534,0.0,0.286,1.3268444911423196,0.7079590059029437,1225193545759666657
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,6,post_psd,10.0,0.7501899189918991,0.788423345505798,0.7411429303606893,0.7047579405737705,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,-0.040311219262295084,0.040311219262295084,61.68207657648367,52.31571859155433,1.1790352543574047,0.1682370574744486,0.16825661367072892,-1.955619628032923e-05,-0.250593542423976,0.0,0.362,3.3821674593190965,1.964059021875979,-0.149567725001534,0.0,0.286,1.3268444911423196,0.7079590059029437,1225193545759666657
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,7,pre_psd,10.0,0.7511697169716973,0.7925555769107566,0.7840348516881286,0.7651767418032787,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.020107581967213073,0.020107581967213073,61.60211253098598,52.31571859155433,1.1775067644952661,0.16826387777870705,0.16825661367072892,7.264107978133261e-06,-0.25553618067466954,0.0,0.362,3.37852480390203,1.9621872514237466,-0.1578287583100017,0.0,0.288,1.3230135914401169,0.7050675170454819,7089548991235047007
m1_hist_byteent__ms42__q1000_id500_ood500__qs42__s42,ember_m1,ember,pauli_xz_r1_full__as2,12,2048,7,post_psd,10.0,0.7552503250325033,0.7447626369402267,0.7411429303606893,0.7484951331967213,10.0,0.7672806280628063,0.8318277916586585,0.8395797296431546,0.7450691598360656,0.003425973360655754,0.003425973360655754,61.60211253098598,52.31571859155433,1.1775067644952661,0.1683072137598067,0.16825661367072892,5.060008907778468e-05,-0.25553618067466954,0.0,0.362,3.37852480390203,1.9621872514237466,-0.1578287583100017,0.0,0.288,1.3230135914401169,0.7050675170454819,7089548991235047007
