run,group,dataset,kernel,dim,shots,replicate,projection_condition,selected_c,c_cv_score,id_val_bacc,id_test_bacc,ood_test_bacc,exact_c,exact_c_cv_score,exact_id_val_bacc,exact_id_test_bacc,exact_ood_test_bacc,ood_difference_from_exact,absolute_ood_difference,train_effective_rank,exact_train_effective_rank,train_effective_rank_ratio,kta_ood,exact_kta_ood,kta_ood_difference,train_min_eig_before_psd,train_min_eig_after_psd,train_frac_negative_eig,train_fro_change_sampling,train_fro_change_projection,ood_min_eig_before_psd,ood_min_eig_after_psd,ood_frac_negative_eig,ood_fro_change_sampling,ood_fro_change_projection,stable_seed_train
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,27,post_psd,10.0,0.9800899495443336,0.9800292100584201,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,41.63619615344991,35.43513889195029,1.1749974024486836,0.503502014801432,0.5035271618849513,-2.5147083519305724e-05,-0.1790595366457526,0.0,0.432,2.2703580923062985,1.465786167005413,-0.22447736578943367,0.0,0.436,1.8567325664967058,1.2152489688653239,1259020399718116112
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,28,pre_psd,10.0,0.9811208773793851,0.975996951993904,0.97977158343012,0.9744709143049393,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0017863150643232517,0.0017863150643232517,41.59769699678394,35.43513889195029,1.1739109341048353,0.5034546477951762,0.5035271618849513,-7.251408977504425e-05,-0.17960051848361563,0.0,0.433,2.2613548528366163,1.4577762672990717,-0.2280482500821664,0.0,0.436,1.8767013689386753,1.2316355870831996,18175690600195256629
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,28,post_psd,10.0,0.9811208773793851,0.975996951993904,0.9838366240805265,0.9723962255082587,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0038610038610038533,0.0038610038610038533,41.59769699678394,35.43513889195029,1.1739109341048353,0.5034779520060411,0.5035271618849513,-4.9209878910216887e-05,-0.17960051848361563,0.0,0.433,2.2613548528366163,1.4577762672990717,-0.2280482500821664,0.0,0.436,1.8767013689386753,1.2316355870831996,18175690600195256629
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,29,pre_psd,10.0,0.9820917511657928,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.5918285374841,35.43513889195029,1.1737453228081578,0.5034525408292164,0.5035271618849513,-7.462105573485811e-05,-0.17704860590511573,0.0,0.435,2.2678581622689813,1.4603178906355185,-0.23550488052971796,0.0,0.434,1.8736636594623037,1.2251226117770544,7809106543010207507
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,2048,29,post_psd,10.0,0.9811208773793851,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,41.5918285374841,35.43513889195029,1.1737453228081578,0.5034755546090948,0.5035271618849513,-5.160727585651337e-05,-0.17704860590511573,0.0,0.435,2.2678581622689813,1.4603178906355185,-0.23550488052971796,0.0,0.434,1.8736636594623037,1.2251226117770544,7809106543010207507
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,0,pre_psd,10.0,0.9800899495443336,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.70300349314202,35.43513889195029,1.0922210185532555,0.5035136240348478,0.5035271618849513,-1.3537850103495508e-05,-0.08739607057032259,0.0,0.428,1.129953668286455,0.721298962389928,-0.11421979150221442,0.0,0.43,0.9302686155617103,0.605232355199157,7349705445627325268
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,0,post_psd,10.0,0.9820917511657928,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.70300349314202,35.43513889195029,1.0922210185532555,0.5035192683024499,0.5035271618849513,-7.893582501417029e-06,-0.08739607057032259,0.0,0.428,1.129953668286455,0.721298962389928,-0.11421979150221442,0.0,0.43,0.9302686155617103,0.605232355199157,7349705445627325268
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,1,pre_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.70404383018253,35.43513889195029,1.092250377462887,0.503509322442001,0.5035271618849513,-1.783944295030704e-05,-0.09028908539526924,0.0,0.427,1.130680985788455,0.722036207163097,-0.12076705364218028,0.0,0.428,0.9305568286217808,0.6053000922701772,8391082767710592051
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,1,post_psd,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.70404383018253,35.43513889195029,1.092250377462887,0.5035149616223017,0.5035271618849513,-1.2200262649586513e-05,-0.09028908539526924,0.0,0.427,1.130680985788455,0.722036207163097,-0.12076705364218028,0.0,0.428,0.9305568286217808,0.6053000922701772,8391082767710592051
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,2,pre_psd,10.0,0.9811208773793851,0.9800292100584201,0.9838366240805265,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,38.74498031594243,35.43513889195029,1.0934056286355922,0.5035042024741176,0.5035271618849513,-2.2959410833633953e-05,-0.0907322337540726,0.0,0.427,1.1396890380999114,0.730949998992638,-0.113621436898173,0.0,0.43,0.925669579628545,0.6020833147251233,2841416869109163100
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,2,post_psd,100.0,0.9820209582855339,0.9800292100584201,0.97977158343012,0.9799740463640878,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0037168169948252894,0.0037168169948252894,38.74498031594243,35.43513889195029,1.0934056286355922,0.5035097761244595,0.5035271618849513,-1.738576049181706e-05,-0.0907322337540726,0.0,0.427,1.1396890380999114,0.730949998992638,-0.113621436898173,0.0,0.43,0.925669579628545,0.6020833147251233,2841416869109163100
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,3,pre_psd,10.0,0.9820917511657928,0.975996951993904,0.97977158343012,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,38.70501029444931,35.43513889195029,1.092277651640356,0.5035201848357996,0.5035271618849513,-6.9770491516463196e-06,-0.09037633628413821,0.0,0.428,1.1365587073351633,0.7259812321823664,-0.11154852153676074,0.0,0.428,0.9388899534771608,0.6096176468966585,15869915613444774029
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,3,post_psd,10.0,0.9810608233307413,0.975996951993904,0.9838366240805265,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,38.70501029444931,35.43513889195029,1.092277651640356,0.5035258996507027,0.5035271618849513,-1.2622342485668625e-06,-0.09037633628413821,0.0,0.428,1.1365587073351633,0.7259812321823664,-0.11154852153676074,0.0,0.428,0.9388899534771608,0.6096176468966585,15869915613444774029
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,4,pre_psd,10.0,0.9810608233307413,0.975996951993904,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.689819888634446,35.43513889195029,1.0918489696515206,0.5035002588499552,0.5035271618849513,-2.6903034996084152e-05,-0.08686423138557671,0.0,0.426,1.1242479215962917,0.7186881214591004,-0.11125308581397433,0.0,0.428,0.931100567136759,0.6066333978422473,9374549226882099844
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,4,post_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.689819888634446,35.43513889195029,1.0918489696515206,0.5035059305597357,0.5035271618849513,-2.1231325215587127e-05,-0.08686423138557671,0.0,0.426,1.1242479215962917,0.7186881214591004,-0.11125308581397433,0.0,0.428,0.931100567136759,0.6066333978422473,9374549226882099844
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,5,pre_psd,10.0,0.982031697117149,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.68863190495048,35.43513889195029,1.091815444068692,0.5035326969884637,0.5035271618849513,5.535103512421813e-06,-0.09003613490962216,0.0,0.427,1.1265788281564166,0.7211471297949504,-0.11267792095197562,0.0,0.43,0.9335317741007175,0.6031130653191406,9949960548516830122
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,5,post_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.68863190495048,35.43513889195029,1.091815444068692,0.503538314839176,0.5035271618849513,1.1152954224713518e-05,-0.09003613490962216,0.0,0.427,1.1265788281564166,0.7211471297949504,-0.11267792095197562,0.0,0.43,0.9335317741007175,0.6031130653191406,9949960548516830122
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,6,pre_psd,10.0,0.9810608233307413,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.704520906898395,35.43513889195029,1.0922638408421987,0.5035080920789784,0.5035271618849513,-1.9069805972882214e-05,-0.08860668652034834,0.0,0.425,1.134519670565995,0.7244214533451645,-0.11382661225534191,0.0,0.424,0.9373495975363613,0.6105706355047839,11927702292307262764
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,6,post_psd,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.704520906898395,35.43513889195029,1.0922638408421987,0.5035138245554405,0.5035271618849513,-1.3337329510809681e-05,-0.08860668652034834,0.0,0.425,1.134519670565995,0.7244214533451645,-0.11382661225534191,0.0,0.424,0.9373495975363613,0.6105706355047839,11927702292307262764
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,7,pre_psd,10.0,0.9811208773793851,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.721605106216515,35.43513889195029,1.0927459667729087,0.5035120119562616,0.5035271618849513,-1.5149928689672798e-05,-0.08968637795733332,0.0,0.426,1.134544914411437,0.7267748971854535,-0.11459549331323479,0.0,0.428,0.9312161736817188,0.6097100296149414,18428291219091332258
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,7,post_psd,100.0,0.9820917511657928,0.9800292100584201,0.9759001161440186,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.721605106216515,35.43513889195029,1.0927459667729087,0.5035177157506442,0.5035271618849513,-9.446134307089515e-06,-0.08968637795733332,0.0,0.426,1.134544914411437,0.7267748971854535,-0.11459549331323479,0.0,0.428,0.9312161736817188,0.6097100296149414,18428291219091332258
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,8,pre_psd,10.0,0.9800899495443336,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.70621840427725,35.43513889195029,1.0923117451945432,0.5035307512997281,0.5035271618849513,3.5894147768500417e-06,-0.08809146689389269,0.0,0.425,1.1300096663493258,0.723267003867948,-0.11495923814896973,0.0,0.43,0.9396813023392674,0.6117576796592009,6133013417183369941
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,8,post_psd,10.0,0.9800899495443336,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.70621840427725,35.43513889195029,1.0923117451945432,0.5035364941168691,0.5035271618849513,9.332231917791312e-06,-0.08809146689389269,0.0,0.425,1.1300096663493258,0.723267003867948,-0.11495923814896973,0.0,0.43,0.9396813023392674,0.6117576796592009,6133013417183369941
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,9,pre_psd,10.0,0.982031697117149,0.975996951993904,0.9838366240805265,0.9781877312997644,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0019305019305019266,0.0019305019305019266,38.69601883734022,35.43513889195029,1.0920239075493139,0.5035291126884304,0.5035271618849513,1.9508034790893802e-06,-0.08982971410981495,0.0,0.428,1.1295866284881062,0.7235110712211628,-0.11812833051267997,0.0,0.43,0.9358063503952785,0.6117647420776475,6314338375072432725
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,9,post_psd,100.0,0.9820917511657928,0.9839662179324359,0.9759001161440186,0.980262420096445,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.004005190727182528,0.004005190727182528,38.69601883734022,35.43513889195029,1.0920239075493139,0.5035348775180474,0.5035271618849513,7.715633096094798e-06,-0.08982971410981495,0.0,0.428,1.1295866284881062,0.7235110712211628,-0.11812833051267997,0.0,0.43,0.9358063503952785,0.6117647420776475,6314338375072432725
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,10,pre_psd,10.0,0.9820917511657928,0.975996951993904,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.71080001359736,35.43513889195029,1.0924410408446625,0.5035164132982676,0.5035271618849513,-1.0748586683706485e-05,-0.0885474592346571,0.0,0.427,1.1374036684058526,0.7253189452212343,-0.11386595176678695,0.0,0.428,0.934795816077114,0.6068740153536537,17603126824106829580
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,10,post_psd,10.0,0.9820917511657928,0.975996951993904,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.71080001359736,35.43513889195029,1.0924410408446625,0.5035221031070428,0.5035271618849513,-5.058777908462098e-06,-0.0885474592346571,0.0,0.427,1.1374036684058526,0.7253189452212343,-0.11386595176678695,0.0,0.428,0.934795816077114,0.6068740153536537,17603126824106829580
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,11,pre_psd,10.0,0.9820917511657928,0.975996951993904,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,38.712454901320825,35.43513889195029,1.092487742728025,0.5035289479926712,0.5035271618849513,1.7861077199476938e-06,-0.09285094553609148,0.0,0.426,1.1363792167718114,0.726474280292073,-0.11632333350285924,0.0,0.428,0.9321140670124298,0.6061413968163505,15388532788040415052
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,11,post_psd,10.0,0.9820917511657928,0.975996951993904,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,38.712454901320825,35.43513889195029,1.092487742728025,0.5035346067689783,0.5035271618849513,7.444884027041354e-06,-0.09285094553609148,0.0,0.426,1.1363792167718114,0.726474280292073,-0.11632333350285924,0.0,0.428,0.9321140670124298,0.6061413968163505,15388532788040415052
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,12,pre_psd,10.0,0.9810608233307413,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.713724153467034,35.43513889195029,1.0925235617535998,0.5035253109321605,0.5035271618849513,-1.8509527908161516e-06,-0.09323152189242137,0.0,0.426,1.1358093824462314,0.7265779474307862,-0.11344047304126069,0.0,0.432,0.9374198519939076,0.6110941528603793,1859116390454890846
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,12,post_psd,10.0,0.9811208773793851,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.713724153467034,35.43513889195029,1.0925235617535998,0.5035310721343527,0.5035271618849513,3.9102494013842914e-06,-0.09323152189242137,0.0,0.426,1.1358093824462314,0.7265779474307862,-0.11344047304126069,0.0,0.432,0.9374198519939076,0.6110941528603793,1859116390454890846
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,13,pre_psd,10.0,0.9830626249522005,0.975996951993904,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.7020980603184,35.43513889195029,1.0921954667182145,0.503493925106252,0.5035271618849513,-3.323677869926378e-05,-0.09081566294171278,0.0,0.428,1.1310624431516751,0.7235421888099469,-0.11243117213899848,0.0,0.428,0.9359347385417793,0.6097209742011463,9235100779659594380
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,13,post_psd,10.0,0.9800899495443336,0.975996951993904,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.7020980603184,35.43513889195029,1.0921954667182145,0.5034996596426068,0.5035271618849513,-2.750224234449039e-05,-0.09081566294171278,0.0,0.428,1.1310624431516751,0.7235421888099469,-0.11243117213899848,0.0,0.428,0.9359347385417793,0.6097209742011463,9235100779659594380
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,14,pre_psd,10.0,0.9810608233307413,0.975996951993904,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.7313193749757,35.43513889195029,1.0930201090244405,0.5035110504533791,0.5035271618849513,-1.6111431572207735e-05,-0.09070270960795283,0.0,0.427,1.140153771178937,0.7301528933183241,-0.11331315137864986,0.0,0.426,0.935401677827752,0.6097457892014644,5899883705544020559
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,14,post_psd,10.0,0.9810608233307413,0.975996951993904,0.9838366240805265,0.9743267274387606,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,-0.0019305019305019266,0.0019305019305019266,38.7313193749757,35.43513889195029,1.0930201090244405,0.5035167656594273,0.5035271618849513,-1.0396225524011982e-05,-0.09070270960795283,0.0,0.427,1.140153771178937,0.7301528933183241,-0.11331315137864986,0.0,0.426,0.935401677827752,0.6097457892014644,5899883705544020559
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,15,pre_psd,10.0,0.9810608233307413,0.975996951993904,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.69090127441838,35.43513889195029,1.0918794869803006,0.5035233428978109,0.5035271618849513,-3.818987140413732e-06,-0.09041977875722228,0.0,0.429,1.1288555217534217,0.7210836663833595,-0.1142662978797688,0.0,0.428,0.937046296760255,0.607607730014446,10488558765408529620
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,15,post_psd,10.0,0.9811208773793851,0.975996951993904,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.69090127441838,35.43513889195029,1.0918794869803006,0.5035290374199917,0.5035271618849513,1.875535040385401e-06,-0.09041977875722228,0.0,0.429,1.1288555217534217,0.7210836663833595,-0.1142662978797688,0.0,0.428,0.937046296760255,0.607607730014446,10488558765408529620
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,16,pre_psd,10.0,0.9820917511657928,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.705425390792556,35.43513889195029,1.0922893658979045,0.5035221685517792,0.5035271618849513,-4.993333172054193e-06,-0.08923816211875206,0.0,0.426,1.134482873175644,0.726263307194444,-0.11619959077961957,0.0,0.43,0.9376278735507214,0.6117195822767496,4813304964616980526
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,16,post_psd,10.0,0.9810608233307413,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.705425390792556,35.43513889195029,1.0922893658979045,0.5035279212908798,0.5035271618849513,7.594059284743437e-07,-0.08923816211875206,0.0,0.426,1.134482873175644,0.726263307194444,-0.11619959077961957,0.0,0.43,0.9376278735507214,0.6117195822767496,4813304964616980526
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,17,pre_psd,10.0,0.9800899495443336,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.70108594662115,35.43513889195029,1.0921669042875624,0.503493555856808,0.5035271618849513,-3.360602814328484e-05,-0.08855453564447148,0.0,0.428,1.1313579855412041,0.7229089124341075,-0.11440522686234358,0.0,0.43,0.9291544088096012,0.6063402465519828,13665122502270911082
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,17,post_psd,10.0,0.9811208773793851,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.70108594662115,35.43513889195029,1.0921669042875624,0.5034992107067324,0.5035271618849513,-2.7951178218854622e-05,-0.08855453564447148,0.0,0.428,1.1313579855412041,0.7229089124341075,-0.11440522686234358,0.0,0.43,0.9291544088096012,0.6063402465519828,13665122502270911082
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,18,pre_psd,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.69743629993377,35.43513889195029,1.0920639091589555,0.5035171633806543,0.5035271618849513,-9.998504296948596e-06,-0.08713327517510414,0.0,0.427,1.1322780027684476,0.7216293984049182,-0.11423206582868571,0.0,0.428,0.9396438663585627,0.6110961027147872,10692629440211148768
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,18,post_psd,100.0,0.9830626249522005,0.9760922021844044,0.9639953542392566,0.980262420096445,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.004005190727182528,0.004005190727182528,38.69743629993377,35.43513889195029,1.0920639091589555,0.5035229127735971,0.5035271618849513,-4.249111354215351e-06,-0.08713327517510414,0.0,0.427,1.1322780027684476,0.7216293984049182,-0.11423206582868571,0.0,0.428,0.9396438663585627,0.6110961027147872,10692629440211148768
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,toniot_scanning_natural_cur,toniot,pauli_xz_r1_full__as2,12,8192,19,pre_psd,10.0,0.9780774090912591,0.9800292100584201,0.97977158343012,0.9762572293692625,10.0,0.9820917511657928,0.9800292100584201,0.9838366240805265,0.9762572293692625,0.0,0.0,38.71856521948278,35.43513889195029,1.092660179420896,0.503539755903397,0.5035271618849513,1.2594018445666322e-05,-0.09516463246382155,0.0,0.427,1.13769048613027,0.7264852037187047,-0.11069395496806789,0.0,0.43,0.93748600576322,0.6070899621396193,1133400463928616007
